Episode no = 100; won: False; iter_time_steps = 8; Q(s,a) = nan; score = -507.0; mean_score/100_episodes = -509.71; reward = -507.0; mean_reward/100_episodes = -509.44; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.9866666666666667, win percentage = 0.0, 2024-12-12 13:43:26
Episode no = 175500; won: True; iter_time_steps = 20; Q(s,a) = 771.5261801478653; score = 501.0; mean_score/100_episodes = -104.15; reward = 92.0; mean_reward/100_episodes = -267.31; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.4, 2024-12-12 20:22:22
Episode no = 175600; won: False; iter_time_steps = 11; Q(s,a) = 288.1967605046093; score = -510.0; mean_score/100_episodes = -43.08; reward = -510.0; mean_reward/100_episodes = -230.96; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.46, 2024-12-12 20:22:31
Episode no = 175700; won: True; iter_time_steps = 18; Q(s,a) = 685.8472872628963; score = 503.0; mean_score/100_episodes = -133.95; reward = 94.0; mean_reward/100_episodes = -284.94; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.37, 2024-12-12 20:22:41
Episode no = 175800; won: False; iter_time_steps = 6; Q(s,a) = 284.2432143956236; score = -505.0; mean_score/100_episodes = -103.26; reward = -505.0; mean_reward/100_episodes = -266.64; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.4, 2024-12-12 20:22:51
Episode no = 175900; won: True; iter_time_steps = 22; Q(s,a) = 785.3110739204623; score = 499.0; mean_score/100_episodes = -104.18; reward = 90.0; mean_reward/100_episodes = -267.25; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.4, 2024-12-12 20:23:03
Episode no = 176000; won: False; iter_time_steps = 6; Q(s,a) = 291.5259804837202; score = -505.0; mean_score/100_episodes = -64.56; reward = -505.0; mean_reward/100_episodes = -244.24; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.44, 2024-12-12 20:23:15
Episode no = 176100; won: True; iter_time_steps = 18; Q(s,a) = 773.2131954209168; score = 503.0; mean_score/100_episodes = -33.43; reward = 94.0; mean_reward/100_episodes = -225.43; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.47, 2024-12-12 20:23:26
Episode no = 176200; won: True; iter_time_steps = 18; Q(s,a) = 786.3985653469981; score = 503.0; mean_score/100_episodes = -63.26; reward = 94.0; mean_reward/100_episodes = -242.93; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.44, 2024-12-12 20:23:37
Episode no = 176300; won: True; iter_time_steps = 24; Q(s,a) = 765.9593077318456; score = 497.0; mean_score/100_episodes = -64.75; reward = 88.0; mean_reward/100_episodes = -244.27; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.44, 2024-12-12 20:23:49
Episode no = 176400; won: True; iter_time_steps = 22; Q(s,a) = 539.7428114482236; score = 499.0; mean_score/100_episodes = -74.44; reward = 90.0; mean_reward/100_episodes = -250.04; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.43, 2024-12-12 20:24:01
Episode no = 176500; won: True; iter_time_steps = 29; Q(s,a) = 681.7379863279347; score = 492.0; mean_score/100_episodes = -24.88; reward = 83.0; mean_reward/100_episodes = -220.92; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.48, 2024-12-12 20:24:14
Episode no = 176600; won: False; iter_time_steps = 15; Q(s,a) = 288.3904642012186; score = -504.0; mean_score/100_episodes = 6.04; reward = -503.0; mean_reward/100_episodes = -201.58; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.51, 2024-12-12 20:24:27
Episode no = 176700; won: True; iter_time_steps = 26; Q(s,a) = 556.9452989019758; score = 495.0; mean_score/100_episodes = -24.97; reward = 86.0; mean_reward/100_episodes = -220.51; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.48, 2024-12-12 20:24:40
Episode no = 176800; won: False; iter_time_steps = 6; Q(s,a) = 267.48760585752837; score = -505.0; mean_score/100_episodes = 85.52; reward = -505.0; mean_reward/100_episodes = -155.56; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.59, 2024-12-12 20:24:54
Episode no = 176900; won: False; iter_time_steps = 15; Q(s,a) = 529.4784391805064; score = -504.0; mean_score/100_episodes = -15.56; reward = -503.0; mean_reward/100_episodes = -215.46; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.49, 2024-12-12 20:25:08
Episode no = 177000; won: True; iter_time_steps = 24; Q(s,a) = 816.9502889133942; score = 497.0; mean_score/100_episodes = 4.97; reward = 88.0; mean_reward/100_episodes = -202.81; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.51, 2024-12-12 20:25:21
Episode no = 177100; won: False; iter_time_steps = 8; Q(s,a) = 267.3488200040935; score = -507.0; mean_score/100_episodes = 5.19; reward = -507.0; mean_reward/100_episodes = -202.6; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.51, 2024-12-12 20:25:34
Episode no = 177200; won: True; iter_time_steps = 25; Q(s,a) = 777.5675066256478; score = 496.0; mean_score/100_episodes = 25.19; reward = 87.0; mean_reward/100_episodes = -191.2; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.53, 2024-12-12 20:25:48
Episode no = 177300; won: False; iter_time_steps = 10; Q(s,a) = 258.6126551496063; score = -509.0; mean_score/100_episodes = -104.71; reward = -509.0; mean_reward/100_episodes = -267.52; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.4, 2024-12-12 20:26:01
Episode no = 177400; won: True; iter_time_steps = 26; Q(s,a) = 619.4144944272272; score = 495.0; mean_score/100_episodes = 45.95; reward = 86.0; mean_reward/100_episodes = -178.09; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.55, 2024-12-12 20:26:16
Episode no = 177500; won: False; iter_time_steps = 14; Q(s,a) = 313.93372244622475; score = -503.0; mean_score/100_episodes = -34.65; reward = -502.0; mean_reward/100_episodes = -226.17; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.47, 2024-12-12 20:26:29
Episode no = 177600; won: True; iter_time_steps = 18; Q(s,a) = 787.9247310072383; score = 503.0; mean_score/100_episodes = -4.69; reward = 94.0; mean_reward/100_episodes = -208.62; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.5, 2024-12-12 20:26:43
Episode no = 177700; won: True; iter_time_steps = 23; Q(s,a) = 751.4712543757257; score = 498.0; mean_score/100_episodes = 6.53; reward = 89.0; mean_reward/100_episodes = -201.49; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.51, 2024-12-12 20:26:55
Episode no = 177800; won: True; iter_time_steps = 19; Q(s,a) = 899.7914154029415; score = 502.0; mean_score/100_episodes = -12.68; reward = 93.0; mean_reward/100_episodes = -212.57; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.49, 2024-12-12 20:27:05
Episode no = 177900; won: True; iter_time_steps = 21; Q(s,a) = 714.6769020095169; score = 500.0; mean_score/100_episodes = -72.97; reward = 91.0; mean_reward/100_episodes = -248.48; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.43, 2024-12-12 20:27:16
Episode no = 178000; won: True; iter_time_steps = 22; Q(s,a) = 543.6319497445967; score = 499.0; mean_score/100_episodes = 76.51; reward = 90.0; mean_reward/100_episodes = -160.02; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.58, 2024-12-12 20:27:28
Episode no = 178100; won: True; iter_time_steps = 25; Q(s,a) = 810.2507628624239; score = 496.0; mean_score/100_episodes = 38.02; reward = 87.0; mean_reward/100_episodes = -182.4; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.54, 2024-12-12 20:27:39
Episode no = 178200; won: False; iter_time_steps = 6; Q(s,a) = 282.0300167796156; score = -505.0; mean_score/100_episodes = -32.83; reward = -505.0; mean_reward/100_episodes = -224.74; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.47, 2024-12-12 20:27:50
Episode no = 178300; won: False; iter_time_steps = 6; Q(s,a) = 276.7371217762104; score = -505.0; mean_score/100_episodes = -22.31; reward = -505.0; mean_reward/100_episodes = -218.35; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.48, 2024-12-12 20:28:00
Episode no = 178400; won: False; iter_time_steps = 14; Q(s,a) = 274.4043340883193; score = -513.0; mean_score/100_episodes = 48.38; reward = -513.0; mean_reward/100_episodes = -176.3; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.55, 2024-12-12 20:28:10
Episode no = 178500; won: False; iter_time_steps = 6; Q(s,a) = 291.4738096865174; score = -505.0; mean_score/100_episodes = -63.08; reward = -505.0; mean_reward/100_episodes = -242.58; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.44, 2024-12-12 20:28:20
Episode no = 178600; won: False; iter_time_steps = 6; Q(s,a) = 275.08877885540824; score = -505.0; mean_score/100_episodes = -132.43; reward = -505.0; mean_reward/100_episodes = -283.56; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.37, 2024-12-12 20:28:28
Episode no = 178700; won: True; iter_time_steps = 22; Q(s,a) = 569.3501901751323; score = 499.0; mean_score/100_episodes = -53.08; reward = 90.0; mean_reward/100_episodes = -236.86; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.45, 2024-12-12 20:28:39
Episode no = 178800; won: True; iter_time_steps = 16; Q(s,a) = 750.0213537640847; score = 505.0; mean_score/100_episodes = 67.17; reward = 96.0; mean_reward/100_episodes = -165.73; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.57, 2024-12-12 20:28:52
Episode no = 178900; won: False; iter_time_steps = 6; Q(s,a) = 275.14990998648443; score = -505.0; mean_score/100_episodes = -52.84; reward = -505.0; mean_reward/100_episodes = -236.31; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.45, 2024-12-12 20:29:02
Episode no = 179000; won: True; iter_time_steps = 25; Q(s,a) = 818.4319049542639; score = 496.0; mean_score/100_episodes = -52.81; reward = 87.0; mean_reward/100_episodes = -236.57; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.45, 2024-12-12 20:29:14
Episode no = 179100; won: False; iter_time_steps = 9; Q(s,a) = 284.9922017814726; score = -508.0; mean_score/100_episodes = -83.38; reward = -508.0; mean_reward/100_episodes = -254.83; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.42, 2024-12-12 20:29:24
Episode no = 179200; won: True; iter_time_steps = 26; Q(s,a) = 822.5191236182269; score = 495.0; mean_score/100_episodes = 28.06; reward = 86.0; mean_reward/100_episodes = -188.53; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.53, 2024-12-12 20:29:35
Episode no = 179300; won: True; iter_time_steps = 22; Q(s,a) = 820.9382908274085; score = 499.0; mean_score/100_episodes = 128.16; reward = 90.0; mean_reward/100_episodes = -129.43; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.63, 2024-12-12 20:29:46
Episode no = 179400; won: True; iter_time_steps = 22; Q(s,a) = 887.8809828382359; score = 499.0; mean_score/100_episodes = -73.25; reward = 90.0; mean_reward/100_episodes = -248.94; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.43, 2024-12-12 20:29:56
Episode no = 179500; won: True; iter_time_steps = 16; Q(s,a) = 721.5019418831176; score = 505.0; mean_score/100_episodes = -83.03; reward = 96.0; mean_reward/100_episodes = -253.89; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.42, 2024-12-12 20:30:07
Episode no = 179600; won: False; iter_time_steps = 6; Q(s,a) = 278.7316922462789; score = -505.0; mean_score/100_episodes = -73.13; reward = -505.0; mean_reward/100_episodes = -248.23; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.43, 2024-12-12 20:30:18
Episode no = 179700; won: False; iter_time_steps = 18; Q(s,a) = 280.4020192573351; score = -507.0; mean_score/100_episodes = -2.4; reward = -506.0; mean_reward/100_episodes = -206.63; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.5, 2024-12-12 20:30:29
Episode no = 179800; won: True; iter_time_steps = 24; Q(s,a) = 873.1115688308719; score = 497.0; mean_score/100_episodes = -22.83; reward = 88.0; mean_reward/100_episodes = -218.61; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.48, 2024-12-12 20:30:40
Episode no = 179900; won: False; iter_time_steps = 8; Q(s,a) = 268.7325969422519; score = -507.0; mean_score/100_episodes = -12.87; reward = -507.0; mean_reward/100_episodes = -213.09; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.49, 2024-12-12 20:30:50
Episode no = 180000; won: True; iter_time_steps = 22; Q(s,a) = 607.0091804602479; score = 499.0; mean_score/100_episodes = -32.79; reward = 90.0; mean_reward/100_episodes = -224.17; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.47, 2024-12-12 20:31:01
Episode no = 180100; won: True; iter_time_steps = 26; Q(s,a) = 678.2911966075634; score = 495.0; mean_score/100_episodes = 27.01; reward = 86.0; mean_reward/100_episodes = -189.26; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.53, 2024-12-12 20:31:13
Episode no = 180200; won: False; iter_time_steps = 6; Q(s,a) = 290.01875250190756; score = -505.0; mean_score/100_episodes = -83.21; reward = -505.0; mean_reward/100_episodes = -254.48; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.42, 2024-12-12 20:31:24
Episode no = 180300; won: True; iter_time_steps = 16; Q(s,a) = 747.4141369888407; score = 505.0; mean_score/100_episodes = -42.73; reward = 96.0; mean_reward/100_episodes = -230.54; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.46, 2024-12-12 20:31:34
Episode no = 180400; won: True; iter_time_steps = 17; Q(s,a) = 716.8503934009525; score = 504.0; mean_score/100_episodes = 6.83; reward = 95.0; mean_reward/100_episodes = -201.03; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.51, 2024-12-12 20:31:46
Episode no = 180500; won: True; iter_time_steps = 16; Q(s,a) = 713.5617665779172; score = 505.0; mean_score/100_episodes = -74.37; reward = 96.0; mean_reward/100_episodes = -249.56; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.43, 2024-12-12 20:31:57
Episode no = 180600; won: False; iter_time_steps = 6; Q(s,a) = 292.46624465826136; score = -505.0; mean_score/100_episodes = -73.98; reward = -505.0; mean_reward/100_episodes = -249.46; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.43, 2024-12-12 20:32:08
Episode no = 180700; won: False; iter_time_steps = 6; Q(s,a) = 294.1367281877539; score = -505.0; mean_score/100_episodes = -134.59; reward = -505.0; mean_reward/100_episodes = -285.04; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.37, 2024-12-12 20:32:20
Episode no = 180800; won: True; iter_time_steps = 26; Q(s,a) = 671.2339541747575; score = 495.0; mean_score/100_episodes = -95.13; reward = 86.0; mean_reward/100_episodes = -261.94; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.41, 2024-12-12 20:32:32
Episode no = 180900; won: False; iter_time_steps = 14; Q(s,a) = 456.6973996216119; score = -503.0; mean_score/100_episodes = -44.05; reward = -502.0; mean_reward/100_episodes = -231.56; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.46, 2024-12-12 20:32:45
Episode no = 181000; won: False; iter_time_steps = 10; Q(s,a) = 322.119607904519; score = -509.0; mean_score/100_episodes = -124.03; reward = -509.0; mean_reward/100_episodes = -278.31; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.38, 2024-12-12 20:32:55
Episode no = 181100; won: False; iter_time_steps = 10; Q(s,a) = 282.55264000883335; score = -509.0; mean_score/100_episodes = -32.67; reward = -509.0; mean_reward/100_episodes = -224.72; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.47, 2024-12-12 20:33:06
Episode no = 181200; won: True; iter_time_steps = 18; Q(s,a) = 778.8404206635132; score = 503.0; mean_score/100_episodes = -32.91; reward = 94.0; mean_reward/100_episodes = -224.1; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.47, 2024-12-12 20:33:17
Episode no = 181300; won: True; iter_time_steps = 18; Q(s,a) = 595.7381193974638; score = 503.0; mean_score/100_episodes = -32.55; reward = 94.0; mean_reward/100_episodes = -224.5; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.47, 2024-12-12 20:33:27
Episode no = 181400; won: False; iter_time_steps = 6; Q(s,a) = 307.7645995573452; score = -505.0; mean_score/100_episodes = -122.66; reward = -505.0; mean_reward/100_episodes = -277.65; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.38, 2024-12-12 20:33:36
Episode no = 181500; won: False; iter_time_steps = 14; Q(s,a) = 449.92326097820893; score = -503.0; mean_score/100_episodes = -73.61; reward = -502.0; mean_reward/100_episodes = -248.31; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.43, 2024-12-12 20:33:47
Episode no = 181600; won: False; iter_time_steps = 14; Q(s,a) = 414.5817756258483; score = -503.0; mean_score/100_episodes = -32.85; reward = -502.0; mean_reward/100_episodes = -224.38; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.47, 2024-12-12 20:33:59
Episode no = 181700; won: False; iter_time_steps = 9; Q(s,a) = 272.46521417302745; score = -508.0; mean_score/100_episodes = -82.71; reward = -508.0; mean_reward/100_episodes = -253.62; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.42, 2024-12-12 20:34:09
Episode no = 181800; won: True; iter_time_steps = 22; Q(s,a) = 853.560541127356; score = 499.0; mean_score/100_episodes = -204.08; reward = 90.0; mean_reward/100_episodes = -326.29; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.3, 2024-12-12 20:34:18
Episode no = 181900; won: False; iter_time_steps = 6; Q(s,a) = 311.2203146407804; score = -505.0; mean_score/100_episodes = -22.5; reward = -505.0; mean_reward/100_episodes = -218.64; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.48, 2024-12-12 20:34:28
Episode no = 182000; won: True; iter_time_steps = 23; Q(s,a) = 805.4661258760017; score = 498.0; mean_score/100_episodes = -112.66; reward = 89.0; mean_reward/100_episodes = -271.71; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.39, 2024-12-12 20:34:38
Episode no = 182100; won: False; iter_time_steps = 25; Q(s,a) = 455.45800726278804; score = -514.0; mean_score/100_episodes = -73.07; reward = -513.0; mean_reward/100_episodes = -248.62; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.43, 2024-12-12 20:34:48
Episode no = 182200; won: False; iter_time_steps = 21; Q(s,a) = 628.6717243339664; score = -510.0; mean_score/100_episodes = -52.33; reward = -509.0; mean_reward/100_episodes = -235.68; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.45, 2024-12-12 20:34:58
Episode no = 182300; won: False; iter_time_steps = 22; Q(s,a) = 646.0547923749493; score = -511.0; mean_score/100_episodes = 7.25; reward = -510.0; mean_reward/100_episodes = -200.71; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.51, 2024-12-12 20:35:10
Episode no = 182400; won: False; iter_time_steps = 6; Q(s,a) = 324.06629165297363; score = -505.0; mean_score/100_episodes = -33.18; reward = -505.0; mean_reward/100_episodes = -224.41; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.47, 2024-12-12 20:35:22
Episode no = 182500; won: True; iter_time_steps = 17; Q(s,a) = 873.3391446936329; score = 504.0; mean_score/100_episodes = -13.91; reward = 95.0; mean_reward/100_episodes = -213.9; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.49, 2024-12-12 20:35:34
Episode no = 182600; won: False; iter_time_steps = 11; Q(s,a) = 301.8398056495173; score = -510.0; mean_score/100_episodes = -4.41; reward = -510.0; mean_reward/100_episodes = -208.19; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.5, 2024-12-12 20:35:47
Episode no = 182700; won: False; iter_time_steps = 6; Q(s,a) = 293.88716651093625; score = -505.0; mean_score/100_episodes = -124.75; reward = -505.0; mean_reward/100_episodes = -279.68; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.38, 2024-12-12 20:35:58
Episode no = 182800; won: False; iter_time_steps = 17; Q(s,a) = 299.55151125409657; score = -506.0; mean_score/100_episodes = -3.33; reward = -505.0; mean_reward/100_episodes = -207.39; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.5, 2024-12-12 20:36:10
Episode no = 182900; won: True; iter_time_steps = 16; Q(s,a) = 723.9053875426429; score = 505.0; mean_score/100_episodes = -3.17; reward = 96.0; mean_reward/100_episodes = -207.32; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.5, 2024-12-12 20:36:22
Episode no = 183000; won: True; iter_time_steps = 18; Q(s,a) = 772.2594824330635; score = 503.0; mean_score/100_episodes = -43.37; reward = 94.0; mean_reward/100_episodes = -231.14; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.46, 2024-12-12 20:36:34
Episode no = 183100; won: True; iter_time_steps = 18; Q(s,a) = 884.1546258803073; score = 503.0; mean_score/100_episodes = -83.24; reward = 94.0; mean_reward/100_episodes = -254.81; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.42, 2024-12-12 20:36:45
Episode no = 183200; won: False; iter_time_steps = 15; Q(s,a) = 346.0125315606688; score = -504.0; mean_score/100_episodes = -34.38; reward = -503.0; mean_reward/100_episodes = -226.41; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.47, 2024-12-12 20:36:58
Episode no = 183300; won: True; iter_time_steps = 17; Q(s,a) = 761.4716409859587; score = 504.0; mean_score/100_episodes = -84.13; reward = 95.0; mean_reward/100_episodes = -255.16; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.42, 2024-12-12 20:37:10
Episode no = 183400; won: True; iter_time_steps = 17; Q(s,a) = 877.5644488667365; score = 504.0; mean_score/100_episodes = -14.45; reward = 95.0; mean_reward/100_episodes = -214.23; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.49, 2024-12-12 20:37:23
Episode no = 183500; won: False; iter_time_steps = 16; Q(s,a) = 242.157560979413; score = -505.0; mean_score/100_episodes = 37.23; reward = -504.0; mean_reward/100_episodes = -182.93; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.54, 2024-12-12 20:37:35
Episode no = 183600; won: True; iter_time_steps = 18; Q(s,a) = 814.8977357380493; score = 503.0; mean_score/100_episodes = -14.0; reward = 94.0; mean_reward/100_episodes = -213.97; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.49, 2024-12-12 20:37:47
