Episode no = 100; won: False; iter_time_steps = 23; Q(s,a) = nan; score = -522.0; mean_score/100_episodes = -510.15; reward = -522.0; mean_reward/100_episodes = -510.19; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.9866666666666667, win percentage = 0.0, 2024-12-12 03:41:34
Episode no = 44900; won: False; iter_time_steps = 10; Q(s,a) = -20.224895004305175; score = -509.0; mean_score/100_episodes = -511.28; reward = -509.0; mean_reward/100_episodes = -511.28; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 05:47:46
Episode no = 45000; won: False; iter_time_steps = 10; Q(s,a) = -20.226491415759547; score = -509.0; mean_score/100_episodes = -511.47; reward = -509.0; mean_reward/100_episodes = -511.47; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 05:48:06
Episode no = 45100; won: False; iter_time_steps = 12; Q(s,a) = -20.195749232982326; score = -511.0; mean_score/100_episodes = -510.89; reward = -511.0; mean_reward/100_episodes = -510.75; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 05:48:25
Episode no = 45200; won: False; iter_time_steps = 10; Q(s,a) = -20.191841846281843; score = -509.0; mean_score/100_episodes = -511.85; reward = -509.0; mean_reward/100_episodes = -511.84; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 05:48:46
Episode no = 45300; won: False; iter_time_steps = 7; Q(s,a) = -19.59764260380134; score = -506.0; mean_score/100_episodes = -510.13; reward = -506.0; mean_reward/100_episodes = -510.08; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 05:49:05
Episode no = 45400; won: False; iter_time_steps = 15; Q(s,a) = -19.863693087843945; score = -504.0; mean_score/100_episodes = -509.18; reward = -503.0; mean_reward/100_episodes = -509.12; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 05:49:21
Episode no = 45500; won: False; iter_time_steps = 6; Q(s,a) = -19.671036762728548; score = -505.0; mean_score/100_episodes = -509.64; reward = -505.0; mean_reward/100_episodes = -509.59; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 05:49:41
Episode no = 45600; won: False; iter_time_steps = 11; Q(s,a) = -19.94302334261649; score = -510.0; mean_score/100_episodes = -510.54; reward = -510.0; mean_reward/100_episodes = -510.53; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 05:50:02
Episode no = 45700; won: False; iter_time_steps = 9; Q(s,a) = -19.931268991788798; score = -508.0; mean_score/100_episodes = -509.91; reward = -508.0; mean_reward/100_episodes = -509.91; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 05:50:19
Episode no = 45800; won: False; iter_time_steps = 11; Q(s,a) = -20.264092801496652; score = -510.0; mean_score/100_episodes = -510.23; reward = -510.0; mean_reward/100_episodes = -510.23; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 05:50:36
Episode no = 45900; won: False; iter_time_steps = 27; Q(s,a) = -19.929463841288733; score = -526.0; mean_score/100_episodes = -511.63; reward = -526.0; mean_reward/100_episodes = -511.72; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 05:50:57
Episode no = 46000; won: False; iter_time_steps = 13; Q(s,a) = -19.88035144519206; score = -502.0; mean_score/100_episodes = -510.29; reward = -501.0; mean_reward/100_episodes = -510.27; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 05:51:14
Episode no = 46100; won: False; iter_time_steps = 22; Q(s,a) = -20.127270006192283; score = -521.0; mean_score/100_episodes = -509.89; reward = -521.0; mean_reward/100_episodes = -509.64; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 05:51:32
Episode no = 46200; won: False; iter_time_steps = 9; Q(s,a) = -20.069620499138605; score = -508.0; mean_score/100_episodes = -509.13; reward = -508.0; mean_reward/100_episodes = -509.07; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 05:51:49
Episode no = 46300; won: False; iter_time_steps = 19; Q(s,a) = -19.462446803772984; score = -518.0; mean_score/100_episodes = -510.94; reward = -518.0; mean_reward/100_episodes = -510.75; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 05:52:09
Episode no = 46400; won: False; iter_time_steps = 6; Q(s,a) = -18.13168078185376; score = -505.0; mean_score/100_episodes = -510.72; reward = -505.0; mean_reward/100_episodes = -510.66; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 05:52:30
Episode no = 46500; won: False; iter_time_steps = 8; Q(s,a) = -18.7535242384674; score = -507.0; mean_score/100_episodes = -509.73; reward = -507.0; mean_reward/100_episodes = -509.56; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 05:52:50
Episode no = 46600; won: False; iter_time_steps = 12; Q(s,a) = -17.794138071523655; score = -511.0; mean_score/100_episodes = -509.09; reward = -511.0; mean_reward/100_episodes = -508.92; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 05:53:06
Episode no = 46700; won: False; iter_time_steps = 10; Q(s,a) = -19.977024313225034; score = -509.0; mean_score/100_episodes = -508.89; reward = -509.0; mean_reward/100_episodes = -508.79; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 05:53:23
Episode no = 46800; won: False; iter_time_steps = 7; Q(s,a) = -20.115972370618547; score = -506.0; mean_score/100_episodes = -510.77; reward = -506.0; mean_reward/100_episodes = -510.75; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 05:53:42
Episode no = 46900; won: False; iter_time_steps = 9; Q(s,a) = -19.650408053731752; score = -508.0; mean_score/100_episodes = -508.9; reward = -508.0; mean_reward/100_episodes = -508.65; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 05:54:00
Episode no = 47000; won: False; iter_time_steps = 15; Q(s,a) = -18.444852176199962; score = -504.0; mean_score/100_episodes = -508.53; reward = -503.0; mean_reward/100_episodes = -508.44; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 05:54:16
Episode no = 47100; won: False; iter_time_steps = 11; Q(s,a) = -19.063759007934614; score = -510.0; mean_score/100_episodes = -509.13; reward = -510.0; mean_reward/100_episodes = -509.11; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 05:54:33
Episode no = 47200; won: False; iter_time_steps = 10; Q(s,a) = -19.56951357478992; score = -509.0; mean_score/100_episodes = -509.85; reward = -509.0; mean_reward/100_episodes = -509.69; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 05:54:51
Episode no = 47300; won: False; iter_time_steps = 27; Q(s,a) = -18.826282949191707; score = -516.0; mean_score/100_episodes = -508.62; reward = -515.0; mean_reward/100_episodes = -508.28; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 05:55:08
Episode no = 47400; won: False; iter_time_steps = 10; Q(s,a) = -18.886629898584072; score = -509.0; mean_score/100_episodes = -510.91; reward = -509.0; mean_reward/100_episodes = -510.74; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 05:55:28
Episode no = 47500; won: False; iter_time_steps = 11; Q(s,a) = -19.05915949373407; score = -510.0; mean_score/100_episodes = -510.21; reward = -510.0; mean_reward/100_episodes = -510.36; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 05:55:46
Episode no = 47600; won: False; iter_time_steps = 21; Q(s,a) = -18.53300772210514; score = -520.0; mean_score/100_episodes = -510.59; reward = -520.0; mean_reward/100_episodes = -510.53; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 05:56:06
Episode no = 47700; won: False; iter_time_steps = 15; Q(s,a) = -18.67444608388108; score = -514.0; mean_score/100_episodes = -508.77; reward = -514.0; mean_reward/100_episodes = -508.34; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 05:56:25
Episode no = 47800; won: False; iter_time_steps = 11; Q(s,a) = -19.866699285021618; score = -510.0; mean_score/100_episodes = -509.79; reward = -510.0; mean_reward/100_episodes = -509.73; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 05:56:43
Episode no = 47900; won: False; iter_time_steps = 10; Q(s,a) = -19.114081437428155; score = -509.0; mean_score/100_episodes = -510.21; reward = -509.0; mean_reward/100_episodes = -510.29; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 05:57:01
Episode no = 48000; won: False; iter_time_steps = 7; Q(s,a) = -18.833779967983276; score = -506.0; mean_score/100_episodes = -510.08; reward = -506.0; mean_reward/100_episodes = -509.99; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 05:57:20
Episode no = 48100; won: False; iter_time_steps = 10; Q(s,a) = -18.910269461936835; score = -509.0; mean_score/100_episodes = -511.0; reward = -509.0; mean_reward/100_episodes = -510.86; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 05:57:39
Episode no = 48200; won: False; iter_time_steps = 9; Q(s,a) = -19.38202288961015; score = -508.0; mean_score/100_episodes = -509.97; reward = -508.0; mean_reward/100_episodes = -509.93; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 05:57:56
Episode no = 48300; won: False; iter_time_steps = 8; Q(s,a) = -20.279808023620927; score = -507.0; mean_score/100_episodes = -509.29; reward = -507.0; mean_reward/100_episodes = -509.34; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 05:58:13
Episode no = 48400; won: False; iter_time_steps = 11; Q(s,a) = -18.813297619209965; score = -510.0; mean_score/100_episodes = -511.6; reward = -510.0; mean_reward/100_episodes = -511.58; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 05:58:33
Episode no = 48500; won: False; iter_time_steps = 6; Q(s,a) = -19.202445024181557; score = -505.0; mean_score/100_episodes = -509.5; reward = -505.0; mean_reward/100_episodes = -509.44; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 05:58:51
Episode no = 48600; won: False; iter_time_steps = 6; Q(s,a) = -17.94886338400023; score = -505.0; mean_score/100_episodes = -509.88; reward = -505.0; mean_reward/100_episodes = -509.93; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 05:59:09
Episode no = 48700; won: False; iter_time_steps = 11; Q(s,a) = -20.239958165645692; score = -510.0; mean_score/100_episodes = -509.52; reward = -510.0; mean_reward/100_episodes = -509.43; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 05:59:27
Episode no = 48800; won: False; iter_time_steps = 6; Q(s,a) = -20.377520426313747; score = -505.0; mean_score/100_episodes = -509.49; reward = -505.0; mean_reward/100_episodes = -509.32; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 05:59:43
Episode no = 48900; won: False; iter_time_steps = 9; Q(s,a) = -20.44744596799643; score = -508.0; mean_score/100_episodes = -510.33; reward = -508.0; mean_reward/100_episodes = -510.3; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 06:00:02
Episode no = 49000; won: False; iter_time_steps = 15; Q(s,a) = -17.734061894177103; score = -504.0; mean_score/100_episodes = -511.01; reward = -503.0; mean_reward/100_episodes = -510.96; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 06:00:22
Episode no = 49100; won: False; iter_time_steps = 5; Q(s,a) = -19.26701683865416; score = -504.0; mean_score/100_episodes = -509.66; reward = -504.0; mean_reward/100_episodes = -509.6; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 06:00:40
Episode no = 49200; won: False; iter_time_steps = 7; Q(s,a) = -19.395868710556893; score = -506.0; mean_score/100_episodes = -510.08; reward = -506.0; mean_reward/100_episodes = -509.94; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 06:00:58
Episode no = 49300; won: False; iter_time_steps = 11; Q(s,a) = -20.61035356362072; score = -510.0; mean_score/100_episodes = -511.28; reward = -510.0; mean_reward/100_episodes = -511.2; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 06:01:19
Episode no = 49400; won: False; iter_time_steps = 8; Q(s,a) = -20.713284640878374; score = -507.0; mean_score/100_episodes = -509.58; reward = -507.0; mean_reward/100_episodes = -509.53; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 06:01:36
Episode no = 49500; won: False; iter_time_steps = 10; Q(s,a) = -20.750868339701793; score = -509.0; mean_score/100_episodes = -510.97; reward = -509.0; mean_reward/100_episodes = -510.96; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 06:01:58
Episode no = 49600; won: False; iter_time_steps = 8; Q(s,a) = -19.381698586894768; score = -507.0; mean_score/100_episodes = -510.85; reward = -507.0; mean_reward/100_episodes = -510.77; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 06:02:18
Episode no = 49700; won: False; iter_time_steps = 22; Q(s,a) = -19.37706408024393; score = -521.0; mean_score/100_episodes = -508.77; reward = -521.0; mean_reward/100_episodes = -508.53; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 06:02:35
Episode no = 49800; won: False; iter_time_steps = 11; Q(s,a) = -19.611318000664305; score = -510.0; mean_score/100_episodes = -509.95; reward = -510.0; mean_reward/100_episodes = -509.92; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 06:02:53
Episode no = 49900; won: False; iter_time_steps = 11; Q(s,a) = -20.713557787357264; score = -510.0; mean_score/100_episodes = -509.83; reward = -510.0; mean_reward/100_episodes = -509.65; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 06:03:11
Episode no = 50000; won: False; iter_time_steps = 7; Q(s,a) = -17.861661413683095; score = -506.0; mean_score/100_episodes = -509.9; reward = -506.0; mean_reward/100_episodes = -509.62; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 06:03:29
Episode no = 50100; won: False; iter_time_steps = 8; Q(s,a) = -17.896174820786975; score = -507.0; mean_score/100_episodes = -508.72; reward = -507.0; mean_reward/100_episodes = -508.6; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 06:03:46
Episode no = 50200; won: False; iter_time_steps = 6; Q(s,a) = -17.870184662129713; score = -505.0; mean_score/100_episodes = -508.85; reward = -505.0; mean_reward/100_episodes = -508.73; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 06:04:03
Episode no = 50300; won: False; iter_time_steps = 7; Q(s,a) = -18.06362836585299; score = -506.0; mean_score/100_episodes = -508.9; reward = -506.0; mean_reward/100_episodes = -508.95; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 06:04:19
Episode no = 50400; won: False; iter_time_steps = 7; Q(s,a) = -19.38192439449541; score = -506.0; mean_score/100_episodes = -509.13; reward = -506.0; mean_reward/100_episodes = -509.18; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 06:04:36
Episode no = 50500; won: False; iter_time_steps = 17; Q(s,a) = -18.522865788855118; score = -506.0; mean_score/100_episodes = -508.59; reward = -505.0; mean_reward/100_episodes = -508.54; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 06:04:51
Episode no = 50600; won: False; iter_time_steps = 18; Q(s,a) = -16.439012423189908; score = -517.0; mean_score/100_episodes = -509.98; reward = -517.0; mean_reward/100_episodes = -509.9; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 06:05:02
Episode no = 50700; won: False; iter_time_steps = 11; Q(s,a) = -17.81972170707153; score = -510.0; mean_score/100_episodes = -509.08; reward = -510.0; mean_reward/100_episodes = -509.03; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 06:05:11
Episode no = 50800; won: False; iter_time_steps = 13; Q(s,a) = -17.212924003564517; score = -512.0; mean_score/100_episodes = -509.75; reward = -512.0; mean_reward/100_episodes = -509.3; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 06:05:20
Episode no = 50900; won: False; iter_time_steps = 13; Q(s,a) = -17.341290455415837; score = -512.0; mean_score/100_episodes = -508.74; reward = -512.0; mean_reward/100_episodes = -508.73; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 06:05:28
Episode no = 51000; won: False; iter_time_steps = 19; Q(s,a) = -17.297266770469758; score = -518.0; mean_score/100_episodes = -508.87; reward = -518.0; mean_reward/100_episodes = -508.78; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 06:05:36
Episode no = 51100; won: False; iter_time_steps = 18; Q(s,a) = -17.148522799738945; score = -517.0; mean_score/100_episodes = -509.22; reward = -517.0; mean_reward/100_episodes = -508.81; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 06:05:45
Episode no = 51200; won: False; iter_time_steps = 12; Q(s,a) = -17.226721476334472; score = -511.0; mean_score/100_episodes = -509.08; reward = -511.0; mean_reward/100_episodes = -508.98; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 06:05:53
Episode no = 51300; won: False; iter_time_steps = 11; Q(s,a) = -17.340747004941957; score = -510.0; mean_score/100_episodes = -510.27; reward = -510.0; mean_reward/100_episodes = -510.25; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 06:06:02
Episode no = 51400; won: False; iter_time_steps = 11; Q(s,a) = -17.96056722592107; score = -510.0; mean_score/100_episodes = -509.54; reward = -510.0; mean_reward/100_episodes = -509.36; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 06:06:10
Episode no = 51500; won: False; iter_time_steps = 6; Q(s,a) = -19.153099089076225; score = -505.0; mean_score/100_episodes = -509.32; reward = -505.0; mean_reward/100_episodes = -509.36; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 06:06:19
Episode no = 51600; won: False; iter_time_steps = 10; Q(s,a) = -18.438925687870217; score = -509.0; mean_score/100_episodes = -499.66; reward = -509.0; mean_reward/100_episodes = -503.72; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.01, 2024-12-12 06:06:27
Episode no = 51700; won: False; iter_time_steps = 11; Q(s,a) = -19.2475452963245; score = -510.0; mean_score/100_episodes = -510.97; reward = -510.0; mean_reward/100_episodes = -510.87; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 06:06:37
Episode no = 51800; won: False; iter_time_steps = 9; Q(s,a) = -18.53278076845877; score = -508.0; mean_score/100_episodes = -510.43; reward = -508.0; mean_reward/100_episodes = -510.37; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 06:06:47
Episode no = 51900; won: False; iter_time_steps = 26; Q(s,a) = -18.555202278342904; score = -525.0; mean_score/100_episodes = -509.54; reward = -525.0; mean_reward/100_episodes = -509.58; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 06:06:55
Episode no = 52000; won: False; iter_time_steps = 9; Q(s,a) = -18.731286775142827; score = -508.0; mean_score/100_episodes = -510.09; reward = -508.0; mean_reward/100_episodes = -509.93; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 06:07:04
Episode no = 52100; won: False; iter_time_steps = 10; Q(s,a) = -18.761477916214762; score = -509.0; mean_score/100_episodes = -509.06; reward = -509.0; mean_reward/100_episodes = -508.86; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 06:07:12
Episode no = 52200; won: False; iter_time_steps = 13; Q(s,a) = -18.82866046437546; score = -512.0; mean_score/100_episodes = -508.97; reward = -512.0; mean_reward/100_episodes = -508.97; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 06:07:21
Episode no = 52300; won: False; iter_time_steps = 11; Q(s,a) = -18.81228524027046; score = -510.0; mean_score/100_episodes = -509.44; reward = -510.0; mean_reward/100_episodes = -509.2; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 06:07:30
Episode no = 52400; won: False; iter_time_steps = 12; Q(s,a) = -19.18220302159807; score = -511.0; mean_score/100_episodes = -499.85; reward = -511.0; mean_reward/100_episodes = -503.98; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.01, 2024-12-12 06:07:39
Episode no = 52500; won: False; iter_time_steps = 8; Q(s,a) = -18.858680189228547; score = -507.0; mean_score/100_episodes = -510.8; reward = -507.0; mean_reward/100_episodes = -510.75; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 06:07:48
Episode no = 52600; won: False; iter_time_steps = 8; Q(s,a) = -19.73062793986822; score = -507.0; mean_score/100_episodes = -509.61; reward = -507.0; mean_reward/100_episodes = -509.63; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 06:07:57
Episode no = 52700; won: False; iter_time_steps = 15; Q(s,a) = -19.005702966659857; score = -504.0; mean_score/100_episodes = -509.1; reward = -503.0; mean_reward/100_episodes = -509.01; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 06:08:05
Episode no = 52800; won: False; iter_time_steps = 6; Q(s,a) = -19.20637176233232; score = -505.0; mean_score/100_episodes = -509.4; reward = -505.0; mean_reward/100_episodes = -509.04; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 06:08:14
Episode no = 52900; won: False; iter_time_steps = 5; Q(s,a) = -19.165041432660814; score = -504.0; mean_score/100_episodes = -509.26; reward = -504.0; mean_reward/100_episodes = -508.97; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 06:08:23
Episode no = 53000; won: False; iter_time_steps = 10; Q(s,a) = -19.842703371438397; score = -509.0; mean_score/100_episodes = -508.13; reward = -509.0; mean_reward/100_episodes = -508.15; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 06:08:36
