Episode no = 100; won: False; iter_time_steps = 8; Q(s,a) = nan; score = -507.0; mean_score/100_episodes = -509.71; reward = -507.0; mean_reward/100_episodes = -509.7; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.9866666666666667, win percentage = 0.0, 2024-12-16 04:17:10
Episode no = 42400; won: False; iter_time_steps = 7; Q(s,a) = 121.23877859855747; score = -506.0; mean_score/100_episodes = -502.59; reward = -506.0; mean_reward/100_episodes = -504.12; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.01, 2024-12-16 05:57:05
Episode no = 42500; won: False; iter_time_steps = 18; Q(s,a) = 233.2795709188508; score = -507.0; mean_score/100_episodes = -419.53; reward = -506.0; mean_reward/100_episodes = -452.74; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.09, 2024-12-16 05:57:23
Episode no = 42600; won: False; iter_time_steps = 12; Q(s,a) = 127.2276309940889; score = -511.0; mean_score/100_episodes = -299.58; reward = -511.0; mean_reward/100_episodes = -383.62; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.21, 2024-12-16 05:57:44
Episode no = 42700; won: False; iter_time_steps = 18; Q(s,a) = 156.89905169097122; score = -507.0; mean_score/100_episodes = -361.07; reward = -506.0; mean_reward/100_episodes = -420.26; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.15, 2024-12-16 05:58:05
Episode no = 42800; won: False; iter_time_steps = 11; Q(s,a) = 137.61583229847523; score = -510.0; mean_score/100_episodes = -420.54; reward = -510.0; mean_reward/100_episodes = -455.57; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.09, 2024-12-16 05:58:26
Episode no = 42900; won: False; iter_time_steps = 13; Q(s,a) = 166.66113830420244; score = -502.0; mean_score/100_episodes = -349.66; reward = -501.0; mean_reward/100_episodes = -412.32; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.16, 2024-12-16 05:58:48
Episode no = 43000; won: True; iter_time_steps = 18; Q(s,a) = 208.52373166083012; score = 503.0; mean_score/100_episodes = -390.58; reward = 94.0; mean_reward/100_episodes = -436.79; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.12, 2024-12-16 05:59:09
Episode no = 43100; won: False; iter_time_steps = 14; Q(s,a) = 145.19157571894613; score = -513.0; mean_score/100_episodes = -470.58; reward = -513.0; mean_reward/100_episodes = -484.62; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.04, 2024-12-16 05:59:28
Episode no = 43200; won: False; iter_time_steps = 25; Q(s,a) = 141.68547487606; score = -524.0; mean_score/100_episodes = -329.02; reward = -524.0; mean_reward/100_episodes = -400.63; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.18, 2024-12-16 05:59:47
Episode no = 43300; won: False; iter_time_steps = 20; Q(s,a) = 147.26127938193164; score = -509.0; mean_score/100_episodes = -369.6; reward = -508.0; mean_reward/100_episodes = -424.59; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.14, 2024-12-16 06:00:08
Episode no = 43400; won: False; iter_time_steps = 16; Q(s,a) = 134.63130063013526; score = -515.0; mean_score/100_episodes = -430.96; reward = -515.0; mean_reward/100_episodes = -461.92; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.08, 2024-12-16 06:00:28
Episode no = 43500; won: False; iter_time_steps = 15; Q(s,a) = 160.93586187655055; score = -504.0; mean_score/100_episodes = -369.9; reward = -503.0; mean_reward/100_episodes = -425.49; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.14, 2024-12-16 06:00:49
Episode no = 43600; won: False; iter_time_steps = 27; Q(s,a) = 152.69970927509243; score = -516.0; mean_score/100_episodes = -460.85; reward = -515.0; mean_reward/100_episodes = -478.88; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.05, 2024-12-16 06:01:09
Episode no = 43700; won: False; iter_time_steps = 21; Q(s,a) = 139.11444626229212; score = -520.0; mean_score/100_episodes = -461.69; reward = -520.0; mean_reward/100_episodes = -480.32; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.05, 2024-12-16 06:01:30
Episode no = 43800; won: False; iter_time_steps = 19; Q(s,a) = 148.64909194489644; score = -508.0; mean_score/100_episodes = -450.64; reward = -496.0; mean_reward/100_episodes = -472.33; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.06, 2024-12-16 06:01:51
Episode no = 43900; won: False; iter_time_steps = 19; Q(s,a) = 149.13274702133612; score = -508.0; mean_score/100_episodes = -463.97; reward = -496.0; mean_reward/100_episodes = -482.4; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.05, 2024-12-16 06:02:14
Episode no = 44000; won: False; iter_time_steps = 29; Q(s,a) = 158.75703204530055; score = -518.0; mean_score/100_episodes = -441.8; reward = -517.0; mean_reward/100_episodes = -467.75; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.07, 2024-12-16 06:02:37
Episode no = 44100; won: False; iter_time_steps = 19; Q(s,a) = 154.4881448923929; score = -508.0; mean_score/100_episodes = -342.15; reward = -507.0; mean_reward/100_episodes = -408.8; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.17, 2024-12-16 06:03:01
Episode no = 44200; won: False; iter_time_steps = 19; Q(s,a) = 171.35275596660875; score = -508.0; mean_score/100_episodes = -461.54; reward = -496.0; mean_reward/100_episodes = -478.6; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.05, 2024-12-16 06:03:23
Episode no = 44300; won: False; iter_time_steps = 15; Q(s,a) = 155.90937310476778; score = -504.0; mean_score/100_episodes = -361.36; reward = -492.0; mean_reward/100_episodes = -420.21; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.15, 2024-12-16 06:03:46
Episode no = 44400; won: False; iter_time_steps = 15; Q(s,a) = 164.433339745218; score = -504.0; mean_score/100_episodes = -454.51; reward = -492.0; mean_reward/100_episodes = -475.98; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.06, 2024-12-16 06:04:13
Episode no = 44500; won: False; iter_time_steps = 27; Q(s,a) = 157.50016253727958; score = -516.0; mean_score/100_episodes = -452.82; reward = -515.0; mean_reward/100_episodes = -474.5; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.06, 2024-12-16 06:04:37
Episode no = 44600; won: False; iter_time_steps = 22; Q(s,a) = 178.53522651349536; score = -511.0; mean_score/100_episodes = -451.71; reward = -510.0; mean_reward/100_episodes = -473.73; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.06, 2024-12-16 06:04:59
Episode no = 44700; won: True; iter_time_steps = 99; Q(s,a) = 199.99842301204515; score = 422.0; mean_score/100_episodes = -461.74; reward = 13.0; mean_reward/100_episodes = -478.87; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.05, 2024-12-16 06:05:20
Episode no = 44800; won: False; iter_time_steps = 15; Q(s,a) = 172.0824178708298; score = -504.0; mean_score/100_episodes = -481.19; reward = -492.0; mean_reward/100_episodes = -489.58; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.03, 2024-12-16 06:05:40
Episode no = 44900; won: False; iter_time_steps = 14; Q(s,a) = 126.09137341909056; score = -513.0; mean_score/100_episodes = -453.41; reward = -513.0; mean_reward/100_episodes = -475.16; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.06, 2024-12-16 06:06:03
Episode no = 45000; won: False; iter_time_steps = 27; Q(s,a) = 142.609148951895; score = -526.0; mean_score/100_episodes = -462.99; reward = -526.0; mean_reward/100_episodes = -480.12; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.05, 2024-12-16 06:06:25
Episode no = 45100; won: False; iter_time_steps = 14; Q(s,a) = 136.3825858322934; score = -513.0; mean_score/100_episodes = -452.61; reward = -513.0; mean_reward/100_episodes = -473.97; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.06, 2024-12-16 06:06:47
Episode no = 45200; won: False; iter_time_steps = 17; Q(s,a) = 152.39776707541807; score = -506.0; mean_score/100_episodes = -442.4; reward = -505.0; mean_reward/100_episodes = -467.69; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.07, 2024-12-16 06:07:09
Episode no = 45300; won: False; iter_time_steps = 19; Q(s,a) = 158.80005854748225; score = -508.0; mean_score/100_episodes = -472.21; reward = -507.0; mean_reward/100_episodes = -486.23; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.04, 2024-12-16 06:07:30
Episode no = 45400; won: False; iter_time_steps = 23; Q(s,a) = 178.06605059857606; score = -512.0; mean_score/100_episodes = -411.55; reward = -511.0; mean_reward/100_episodes = -450.03; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.1, 2024-12-16 06:07:52
Episode no = 45500; won: False; iter_time_steps = 19; Q(s,a) = 133.86876346106362; score = -518.0; mean_score/100_episodes = -452.12; reward = -518.0; mean_reward/100_episodes = -474.0; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.06, 2024-12-16 06:08:13
Episode no = 45600; won: False; iter_time_steps = 15; Q(s,a) = 169.4074475499721; score = -504.0; mean_score/100_episodes = -401.96; reward = -492.0; mean_reward/100_episodes = -444.8; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.11, 2024-12-16 06:08:34
Episode no = 45700; won: False; iter_time_steps = 19; Q(s,a) = 178.99410181452498; score = -508.0; mean_score/100_episodes = -482.69; reward = -496.0; mean_reward/100_episodes = -492.99; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.03, 2024-12-16 06:08:56
Episode no = 45800; won: False; iter_time_steps = 11; Q(s,a) = 139.52732736188915; score = -510.0; mean_score/100_episodes = -463.46; reward = -510.0; mean_reward/100_episodes = -481.43; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.05, 2024-12-16 06:09:18
Episode no = 45900; won: False; iter_time_steps = 19; Q(s,a) = 186.88394763694322; score = -508.0; mean_score/100_episodes = -469.65; reward = -496.0; mean_reward/100_episodes = -483.78; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.04, 2024-12-16 06:09:35
Episode no = 46000; won: False; iter_time_steps = 8; Q(s,a) = 123.21179637674322; score = -507.0; mean_score/100_episodes = -451.17; reward = -507.0; mean_reward/100_episodes = -471.95; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.06, 2024-12-16 06:09:56
Episode no = 46100; won: False; iter_time_steps = 6; Q(s,a) = 119.02720390677977; score = -505.0; mean_score/100_episodes = -479.88; reward = -505.0; mean_reward/100_episodes = -488.73; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.03, 2024-12-16 06:10:12
Episode no = 46200; won: False; iter_time_steps = 14; Q(s,a) = 156.60488323327138; score = -513.0; mean_score/100_episodes = -431.23; reward = -513.0; mean_reward/100_episodes = -460.56; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.08, 2024-12-16 06:10:33
Episode no = 46300; won: False; iter_time_steps = 26; Q(s,a) = 142.76402435056139; score = -525.0; mean_score/100_episodes = -423.13; reward = -525.0; mean_reward/100_episodes = -457.06; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.09, 2024-12-16 06:10:56
Episode no = 46400; won: False; iter_time_steps = 27; Q(s,a) = 161.88319180914584; score = -516.0; mean_score/100_episodes = -463.33; reward = -515.0; mean_reward/100_episodes = -480.27; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.05, 2024-12-16 06:11:20
Episode no = 46500; won: False; iter_time_steps = 19; Q(s,a) = 178.98290454661475; score = -508.0; mean_score/100_episodes = -422.3; reward = -496.0; mean_reward/100_episodes = -456.03; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.09, 2024-12-16 06:11:43
Episode no = 46600; won: False; iter_time_steps = 6; Q(s,a) = 135.58730964958568; score = -505.0; mean_score/100_episodes = -481.64; reward = -505.0; mean_reward/100_episodes = -490.07; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.03, 2024-12-16 06:12:02
Episode no = 46700; won: False; iter_time_steps = 15; Q(s,a) = 161.22303384571646; score = -504.0; mean_score/100_episodes = -512.17; reward = -492.0; mean_reward/100_episodes = -509.16; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-16 06:12:21
Episode no = 46800; won: False; iter_time_steps = 7; Q(s,a) = 144.42483871325533; score = -506.0; mean_score/100_episodes = -491.6; reward = -506.0; mean_reward/100_episodes = -498.33; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.02, 2024-12-16 06:12:39
Episode no = 46900; won: False; iter_time_steps = 20; Q(s,a) = 149.49555061205578; score = -519.0; mean_score/100_episodes = -449.92; reward = -519.0; mean_reward/100_episodes = -471.88; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.06, 2024-12-16 06:12:57
Episode no = 47000; won: False; iter_time_steps = 10; Q(s,a) = 142.78312945825945; score = -509.0; mean_score/100_episodes = -481.14; reward = -509.0; mean_reward/100_episodes = -491.51; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.03, 2024-12-16 06:13:15
Episode no = 47100; won: True; iter_time_steps = 18; Q(s,a) = 244.7361302298998; score = 503.0; mean_score/100_episodes = -341.21; reward = 94.0; mean_reward/100_episodes = -409.18; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.17, 2024-12-16 06:13:37
Episode no = 47200; won: True; iter_time_steps = 22; Q(s,a) = 185.56405019262547; score = 499.0; mean_score/100_episodes = -420.41; reward = 90.0; mean_reward/100_episodes = -455.25; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.09, 2024-12-16 06:13:57
Episode no = 47300; won: False; iter_time_steps = 19; Q(s,a) = 159.4147019603431; score = -508.0; mean_score/100_episodes = -429.84; reward = -496.0; mean_reward/100_episodes = -459.97; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.08, 2024-12-16 06:14:16
Episode no = 47400; won: False; iter_time_steps = 12; Q(s,a) = 132.57494867694427; score = -511.0; mean_score/100_episodes = -451.65; reward = -511.0; mean_reward/100_episodes = -473.88; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.06, 2024-12-16 06:14:35
Episode no = 47500; won: False; iter_time_steps = 9; Q(s,a) = 133.81703590294768; score = -508.0; mean_score/100_episodes = -440.59; reward = -508.0; mean_reward/100_episodes = -465.99; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.07, 2024-12-16 06:14:55
Episode no = 47600; won: False; iter_time_steps = 19; Q(s,a) = 142.22262250281986; score = -518.0; mean_score/100_episodes = -422.95; reward = -518.0; mean_reward/100_episodes = -458.41; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.09, 2024-12-16 06:15:16
Episode no = 47700; won: False; iter_time_steps = 15; Q(s,a) = 203.71693338360083; score = -504.0; mean_score/100_episodes = -422.29; reward = -492.0; mean_reward/100_episodes = -457.37; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.09, 2024-12-16 06:15:36
Episode no = 47800; won: False; iter_time_steps = 15; Q(s,a) = 170.19305804095185; score = -504.0; mean_score/100_episodes = -452.19; reward = -492.0; mean_reward/100_episodes = -474.45; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.06, 2024-12-16 06:15:56
Episode no = 47900; won: False; iter_time_steps = 19; Q(s,a) = 128.37176701253827; score = -518.0; mean_score/100_episodes = -431.5; reward = -518.0; mean_reward/100_episodes = -461.98; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.08, 2024-12-16 06:16:18
Episode no = 48000; won: False; iter_time_steps = 19; Q(s,a) = 208.27673828863854; score = -508.0; mean_score/100_episodes = -371.22; reward = -496.0; mean_reward/100_episodes = -426.15; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.14, 2024-12-16 06:16:39
Episode no = 48100; won: False; iter_time_steps = 17; Q(s,a) = 151.94592690331717; score = -506.0; mean_score/100_episodes = -461.28; reward = -505.0; mean_reward/100_episodes = -479.87; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.05, 2024-12-16 06:16:58
Episode no = 48200; won: False; iter_time_steps = 15; Q(s,a) = 157.6110818601247; score = -504.0; mean_score/100_episodes = -443.6; reward = -492.0; mean_reward/100_episodes = -469.41; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.07, 2024-12-16 06:17:21
Episode no = 48300; won: False; iter_time_steps = 15; Q(s,a) = 189.22067561385822; score = -504.0; mean_score/100_episodes = -432.33; reward = -492.0; mean_reward/100_episodes = -462.77; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.08, 2024-12-16 06:17:43
Episode no = 48400; won: False; iter_time_steps = 11; Q(s,a) = 181.08797733429145; score = -510.0; mean_score/100_episodes = -411.17; reward = -510.0; mean_reward/100_episodes = -449.62; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.1, 2024-12-16 06:18:04
Episode no = 48500; won: False; iter_time_steps = 14; Q(s,a) = 174.71506105526262; score = -503.0; mean_score/100_episodes = -441.7; reward = -502.0; mean_reward/100_episodes = -468.33; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.07, 2024-12-16 06:18:24
Episode no = 48600; won: False; iter_time_steps = 15; Q(s,a) = 180.14500157784056; score = -504.0; mean_score/100_episodes = -451.64; reward = -492.0; mean_reward/100_episodes = -473.93; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.06, 2024-12-16 06:18:44
Episode no = 48700; won: True; iter_time_steps = 26; Q(s,a) = 175.2334814123456; score = 495.0; mean_score/100_episodes = -480.81; reward = 86.0; mean_reward/100_episodes = -491.37; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.03, 2024-12-16 06:19:02
Episode no = 48800; won: False; iter_time_steps = 8; Q(s,a) = 158.83382444151272; score = -507.0; mean_score/100_episodes = -470.42; reward = -507.0; mean_reward/100_episodes = -484.86; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.04, 2024-12-16 06:19:17
Episode no = 48900; won: False; iter_time_steps = 13; Q(s,a) = 147.0889955546675; score = -512.0; mean_score/100_episodes = -419.49; reward = -512.0; mean_reward/100_episodes = -454.74; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.09, 2024-12-16 06:19:32
Episode no = 49000; won: False; iter_time_steps = 22; Q(s,a) = 186.50422105098949; score = -511.0; mean_score/100_episodes = -470.21; reward = -510.0; mean_reward/100_episodes = -483.85; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.04, 2024-12-16 06:19:48
Episode no = 49100; won: False; iter_time_steps = 19; Q(s,a) = 152.15440382300594; score = -508.0; mean_score/100_episodes = -411.02; reward = -507.0; mean_reward/100_episodes = -449.3; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.1, 2024-12-16 06:20:05
Episode no = 49200; won: False; iter_time_steps = 27; Q(s,a) = 175.00212167410328; score = -516.0; mean_score/100_episodes = -423.29; reward = -515.0; mean_reward/100_episodes = -457.38; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.09, 2024-12-16 06:20:23
Episode no = 49300; won: False; iter_time_steps = 24; Q(s,a) = 181.2230220075231; score = -513.0; mean_score/100_episodes = -413.47; reward = -512.0; mean_reward/100_episodes = -452.01; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.1, 2024-12-16 06:20:42
Episode no = 49400; won: False; iter_time_steps = 34; Q(s,a) = 188.75729646497854; score = -523.0; mean_score/100_episodes = -421.65; reward = -522.0; mean_reward/100_episodes = -456.23; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.09, 2024-12-16 06:20:59
Episode no = 49500; won: False; iter_time_steps = 15; Q(s,a) = 199.29643064231533; score = -504.0; mean_score/100_episodes = -481.31; reward = -492.0; mean_reward/100_episodes = -490.71; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.03, 2024-12-16 06:21:16
Episode no = 49600; won: False; iter_time_steps = 13; Q(s,a) = 133.1669200535192; score = -512.0; mean_score/100_episodes = -472.51; reward = -512.0; mean_reward/100_episodes = -486.35; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.04, 2024-12-16 06:21:33
Episode no = 49700; won: False; iter_time_steps = 19; Q(s,a) = 151.33336177305463; score = -518.0; mean_score/100_episodes = -402.28; reward = -518.0; mean_reward/100_episodes = -444.35; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.11, 2024-12-16 06:21:52
Episode no = 49800; won: False; iter_time_steps = 23; Q(s,a) = 151.84535927635042; score = -522.0; mean_score/100_episodes = -479.4; reward = -522.0; mean_reward/100_episodes = -488.63; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.03, 2024-12-16 06:22:05
Episode no = 49900; won: False; iter_time_steps = 19; Q(s,a) = 180.23233151850053; score = -508.0; mean_score/100_episodes = -422.52; reward = -496.0; mean_reward/100_episodes = -456.33; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.09, 2024-12-16 06:22:21
Episode no = 50000; won: False; iter_time_steps = 19; Q(s,a) = 173.63398406155733; score = -508.0; mean_score/100_episodes = -391.98; reward = -507.0; mean_reward/100_episodes = -439.09; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.12, 2024-12-16 06:22:37
Episode no = 50100; won: False; iter_time_steps = 19; Q(s,a) = 155.03010045606797; score = -518.0; mean_score/100_episodes = -452.7; reward = -518.0; mean_reward/100_episodes = -475.28; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.06, 2024-12-16 06:22:51
Episode no = 50200; won: False; iter_time_steps = 20; Q(s,a) = 162.66632708006625; score = -519.0; mean_score/100_episodes = -401.96; reward = -519.0; mean_reward/100_episodes = -444.98; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.11, 2024-12-16 06:23:07
Episode no = 50300; won: False; iter_time_steps = 15; Q(s,a) = 196.6373756289263; score = -504.0; mean_score/100_episodes = -361.61; reward = -492.0; mean_reward/100_episodes = -420.87; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.15, 2024-12-16 06:23:23
Episode no = 50400; won: False; iter_time_steps = 32; Q(s,a) = 170.70929116724727; score = -521.0; mean_score/100_episodes = -319.98; reward = -520.0; mean_reward/100_episodes = -395.28; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.19, 2024-12-16 06:23:36
Episode no = 50500; won: False; iter_time_steps = 14; Q(s,a) = 204.59167348375064; score = -503.0; mean_score/100_episodes = -350.56; reward = -502.0; mean_reward/100_episodes = -413.48; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.16, 2024-12-16 06:23:54
