Episode no = 100; won: False; iter_time_steps = 8; Q(s,a) = nan; score = -507.0; mean_score/100_episodes = -508.92; reward = -507.0; mean_reward/100_episodes = -508.88; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.9866666666666667, win percentage = 0.0, 2024-12-12 14:00:13
Episode no = 172600; won: True; iter_time_steps = 17; Q(s,a) = 528.9770594158798; score = 504.0; mean_score/100_episodes = 379.74; reward = 95.0; mean_reward/100_episodes = 19.94; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.88, 2024-12-12 18:19:57
Episode no = 172700; won: True; iter_time_steps = 19; Q(s,a) = 592.214421068323; score = 502.0; mean_score/100_episodes = 409.67; reward = 93.0; mean_reward/100_episodes = 37.56; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.91, 2024-12-12 18:20:11
Episode no = 172800; won: True; iter_time_steps = 18; Q(s,a) = 501.91443493031306; score = 503.0; mean_score/100_episodes = 409.27; reward = 94.0; mean_reward/100_episodes = 37.16; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.91, 2024-12-12 18:20:24
Episode no = 172900; won: True; iter_time_steps = 17; Q(s,a) = 458.0042031228426; score = 504.0; mean_score/100_episodes = 368.62; reward = 95.0; mean_reward/100_episodes = 12.91; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.87, 2024-12-12 18:20:37
Episode no = 173000; won: True; iter_time_steps = 18; Q(s,a) = 465.97412425628215; score = 503.0; mean_score/100_episodes = 347.38; reward = 94.0; mean_reward/100_episodes = -0.14; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.85, 2024-12-12 18:20:51
Episode no = 173100; won: False; iter_time_steps = 12; Q(s,a) = 422.4327429407923; score = -501.0; mean_score/100_episodes = 308.55; reward = -500.0; mean_reward/100_episodes = -22.46; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.81, 2024-12-12 18:21:05
Episode no = 173200; won: False; iter_time_steps = 16; Q(s,a) = 397.17427416954274; score = -505.0; mean_score/100_episodes = 337.33; reward = -504.0; mean_reward/100_episodes = -6.08; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.84, 2024-12-12 18:21:20
Episode no = 173300; won: True; iter_time_steps = 22; Q(s,a) = 390.82427588136954; score = 499.0; mean_score/100_episodes = 326.9; reward = 90.0; mean_reward/100_episodes = -12.3; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.83, 2024-12-12 18:21:37
Episode no = 173400; won: True; iter_time_steps = 23; Q(s,a) = 437.4478338413919; score = 498.0; mean_score/100_episodes = 339.47; reward = 89.0; mean_reward/100_episodes = -3.94; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.84, 2024-12-12 18:21:51
Episode no = 173500; won: True; iter_time_steps = 22; Q(s,a) = 490.714628858035; score = 499.0; mean_score/100_episodes = 338.7; reward = 90.0; mean_reward/100_episodes = -4.72; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.84, 2024-12-12 18:22:06
Episode no = 173600; won: False; iter_time_steps = 65; Q(s,a) = 345.4521308309044; score = -554.0; mean_score/100_episodes = 356.35; reward = -553.0; mean_reward/100_episodes = 4.74; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.86, 2024-12-12 18:22:23
Episode no = 173700; won: True; iter_time_steps = 17; Q(s,a) = 536.9660427916057; score = 504.0; mean_score/100_episodes = 319.63; reward = 95.0; mean_reward/100_episodes = -15.59; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.82, 2024-12-12 18:22:37
Episode no = 173800; won: False; iter_time_steps = 14; Q(s,a) = 383.40972586964614; score = -503.0; mean_score/100_episodes = 388.52; reward = -502.0; mean_reward/100_episodes = 24.71; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.89, 2024-12-12 18:22:52
Episode no = 173900; won: False; iter_time_steps = 32; Q(s,a) = 334.05542903438504; score = -521.0; mean_score/100_episodes = 356.56; reward = -520.0; mean_reward/100_episodes = 4.94; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.86, 2024-12-12 18:23:09
Episode no = 174000; won: True; iter_time_steps = 17; Q(s,a) = 533.9704770877977; score = 504.0; mean_score/100_episodes = 296.81; reward = 95.0; mean_reward/100_episodes = -30.1; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.8, 2024-12-12 18:23:25
Episode no = 174100; won: True; iter_time_steps = 18; Q(s,a) = 460.8390845833711; score = 503.0; mean_score/100_episodes = 326.93; reward = 94.0; mean_reward/100_episodes = -12.38; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.83, 2024-12-12 18:23:42
Episode no = 174200; won: False; iter_time_steps = 15; Q(s,a) = 249.65604007627348; score = -514.0; mean_score/100_episodes = 348.47; reward = -514.0; mean_reward/100_episodes = 0.92; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.85, 2024-12-12 18:23:57
Episode no = 174300; won: False; iter_time_steps = 41; Q(s,a) = 398.0023425006144; score = -530.0; mean_score/100_episodes = 390.45; reward = -529.0; mean_reward/100_episodes = 26.53; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.89, 2024-12-12 18:24:11
Episode no = 174400; won: True; iter_time_steps = 15; Q(s,a) = 474.54197026692725; score = 506.0; mean_score/100_episodes = 297.95; reward = 97.0; mean_reward/100_episodes = -28.98; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.8, 2024-12-12 18:24:25
Episode no = 174500; won: True; iter_time_steps = 18; Q(s,a) = 633.9502841878381; score = 503.0; mean_score/100_episodes = 350.28; reward = 94.0; mean_reward/100_episodes = 2.78; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.85, 2024-12-12 18:24:39
Episode no = 174600; won: True; iter_time_steps = 20; Q(s,a) = 438.78968324846994; score = 501.0; mean_score/100_episodes = 338.34; reward = 92.0; mean_reward/100_episodes = -5.08; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.84, 2024-12-12 18:24:54
Episode no = 174700; won: True; iter_time_steps = 22; Q(s,a) = 485.26733799698724; score = 499.0; mean_score/100_episodes = 368.95; reward = 90.0; mean_reward/100_episodes = 13.22; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.87, 2024-12-12 18:25:09
Episode no = 174800; won: True; iter_time_steps = 17; Q(s,a) = 654.5050867746507; score = 504.0; mean_score/100_episodes = 378.07; reward = 95.0; mean_reward/100_episodes = 18.25; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.88, 2024-12-12 18:25:23
Episode no = 174900; won: False; iter_time_steps = 44; Q(s,a) = 328.80031332516876; score = -533.0; mean_score/100_episodes = 338.27; reward = -532.0; mean_reward/100_episodes = -5.16; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.84, 2024-12-12 18:25:38
Episode no = 175000; won: True; iter_time_steps = 31; Q(s,a) = 482.6149188529882; score = 490.0; mean_score/100_episodes = 369.02; reward = 81.0; mean_reward/100_episodes = 13.3; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.87, 2024-12-12 18:25:53
Episode no = 175100; won: True; iter_time_steps = 17; Q(s,a) = 647.6992656760365; score = 504.0; mean_score/100_episodes = 409.06; reward = 95.0; mean_reward/100_episodes = 37.07; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.91, 2024-12-12 18:26:08
Episode no = 175200; won: True; iter_time_steps = 18; Q(s,a) = 474.2390562244233; score = 503.0; mean_score/100_episodes = 378.96; reward = 94.0; mean_reward/100_episodes = 19.14; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.88, 2024-12-12 18:26:23
Episode no = 175300; won: False; iter_time_steps = 15; Q(s,a) = 463.79248752571385; score = -504.0; mean_score/100_episodes = 377.0; reward = -503.0; mean_reward/100_episodes = 17.19; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.88, 2024-12-12 18:26:41
Episode no = 175400; won: True; iter_time_steps = 16; Q(s,a) = 497.7118228213076; score = 505.0; mean_score/100_episodes = 388.76; reward = 96.0; mean_reward/100_episodes = 24.95; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.89, 2024-12-12 18:26:57
Episode no = 175500; won: True; iter_time_steps = 19; Q(s,a) = 487.41622277262326; score = 502.0; mean_score/100_episodes = 358.03; reward = 93.0; mean_reward/100_episodes = 6.42; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.86, 2024-12-12 18:27:13
Episode no = 175600; won: False; iter_time_steps = 18; Q(s,a) = 245.10009167032212; score = -517.0; mean_score/100_episodes = 357.84; reward = -517.0; mean_reward/100_episodes = 6.21; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.86, 2024-12-12 18:27:29
Episode no = 175700; won: True; iter_time_steps = 29; Q(s,a) = 506.8084571183122; score = 492.0; mean_score/100_episodes = 378.38; reward = 83.0; mean_reward/100_episodes = 18.56; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.88, 2024-12-12 18:27:44
Episode no = 175800; won: False; iter_time_steps = 30; Q(s,a) = 315.2505658423163; score = -519.0; mean_score/100_episodes = 390.06; reward = -518.0; mean_reward/100_episodes = 26.38; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.89, 2024-12-12 18:27:59
Episode no = 175900; won: True; iter_time_steps = 18; Q(s,a) = 510.5499530869775; score = 503.0; mean_score/100_episodes = 358.3; reward = 94.0; mean_reward/100_episodes = 6.69; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.86, 2024-12-12 18:28:14
Episode no = 176000; won: False; iter_time_steps = 15; Q(s,a) = 400.05509759196656; score = -504.0; mean_score/100_episodes = 330.15; reward = -503.0; mean_reward/100_episodes = -9.17; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.83, 2024-12-12 18:28:29
Episode no = 176100; won: True; iter_time_steps = 19; Q(s,a) = 500.9250834199501; score = 502.0; mean_score/100_episodes = 287.93; reward = 93.0; mean_reward/100_episodes = -34.98; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.79, 2024-12-12 18:28:45
Episode no = 176200; won: True; iter_time_steps = 22; Q(s,a) = 506.9807480951979; score = 499.0; mean_score/100_episodes = 319.73; reward = 90.0; mean_reward/100_episodes = -15.48; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.82, 2024-12-12 18:28:59
Episode no = 176300; won: True; iter_time_steps = 18; Q(s,a) = 500.1899694389669; score = 503.0; mean_score/100_episodes = 401.65; reward = 94.0; mean_reward/100_episodes = 33.64; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.9, 2024-12-12 18:29:12
Episode no = 176400; won: True; iter_time_steps = 19; Q(s,a) = 509.38784713833286; score = 502.0; mean_score/100_episodes = 340.13; reward = 93.0; mean_reward/100_episodes = -3.29; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.84, 2024-12-12 18:29:26
Episode no = 176500; won: False; iter_time_steps = 16; Q(s,a) = 496.00936976882934; score = -505.0; mean_score/100_episodes = 350.16; reward = -504.0; mean_reward/100_episodes = 2.66; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.85, 2024-12-12 18:29:40
Episode no = 176600; won: True; iter_time_steps = 18; Q(s,a) = 500.4767799813313; score = 503.0; mean_score/100_episodes = 359.98; reward = 94.0; mean_reward/100_episodes = 8.37; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.86, 2024-12-12 18:29:54
Episode no = 176700; won: True; iter_time_steps = 17; Q(s,a) = 508.77941594903655; score = 504.0; mean_score/100_episodes = 248.91; reward = 95.0; mean_reward/100_episodes = -57.61; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.75, 2024-12-12 18:30:08
Episode no = 176800; won: True; iter_time_steps = 23; Q(s,a) = 574.3341874852505; score = 498.0; mean_score/100_episodes = 289.36; reward = 89.0; mean_reward/100_episodes = -33.54; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.79, 2024-12-12 18:30:22
Episode no = 176900; won: False; iter_time_steps = 17; Q(s,a) = 512.4102080892416; score = -506.0; mean_score/100_episodes = 339.6; reward = -505.0; mean_reward/100_episodes = -3.8; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.84, 2024-12-12 18:30:37
Episode no = 177000; won: True; iter_time_steps = 20; Q(s,a) = 519.9691744377914; score = 501.0; mean_score/100_episodes = 400.24; reward = 92.0; mean_reward/100_episodes = 32.23; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.9, 2024-12-12 18:30:51
Episode no = 177100; won: False; iter_time_steps = 15; Q(s,a) = 482.1985703046858; score = -504.0; mean_score/100_episodes = 371.03; reward = -503.0; mean_reward/100_episodes = 15.33; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.87, 2024-12-12 18:31:05
Episode no = 177200; won: True; iter_time_steps = 22; Q(s,a) = 540.014913723961; score = 499.0; mean_score/100_episodes = 350.62; reward = 90.0; mean_reward/100_episodes = 3.11; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.85, 2024-12-12 18:31:18
Episode no = 177300; won: True; iter_time_steps = 19; Q(s,a) = 498.1315447789231; score = 502.0; mean_score/100_episodes = 350.39; reward = 93.0; mean_reward/100_episodes = 2.89; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.85, 2024-12-12 18:31:32
Episode no = 177400; won: False; iter_time_steps = 14; Q(s,a) = 450.8682026281506; score = -503.0; mean_score/100_episodes = 390.04; reward = -502.0; mean_reward/100_episodes = 26.14; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.89, 2024-12-12 18:31:47
Episode no = 177500; won: True; iter_time_steps = 22; Q(s,a) = 505.3168724921647; score = 499.0; mean_score/100_episodes = 430.38; reward = 90.0; mean_reward/100_episodes = 50.08; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.93, 2024-12-12 18:32:01
Episode no = 177600; won: True; iter_time_steps = 18; Q(s,a) = 594.8872742253748; score = 503.0; mean_score/100_episodes = 349.89; reward = 94.0; mean_reward/100_episodes = 2.38; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.85, 2024-12-12 18:32:15
Episode no = 177700; won: False; iter_time_steps = 19; Q(s,a) = 303.23711641653995; score = -508.0; mean_score/100_episodes = 288.32; reward = -496.0; mean_reward/100_episodes = -34.49; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.79, 2024-12-12 18:32:30
Episode no = 177800; won: True; iter_time_steps = 17; Q(s,a) = 549.4578420101444; score = 504.0; mean_score/100_episodes = 320.77; reward = 95.0; mean_reward/100_episodes = -14.45; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.82, 2024-12-12 18:32:43
Episode no = 177900; won: False; iter_time_steps = 13; Q(s,a) = 421.7552458522562; score = -502.0; mean_score/100_episodes = 420.9; reward = -501.0; mean_reward/100_episodes = 44.7; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.92, 2024-12-12 18:32:57
Episode no = 178000; won: False; iter_time_steps = 13; Q(s,a) = 419.9423724841285; score = -502.0; mean_score/100_episodes = 277.0; reward = -501.0; mean_reward/100_episodes = -41.83; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.78, 2024-12-12 18:33:14
Episode no = 178100; won: True; iter_time_steps = 17; Q(s,a) = 563.017927254562; score = 504.0; mean_score/100_episodes = 318.43; reward = 95.0; mean_reward/100_episodes = -16.79; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.82, 2024-12-12 18:33:29
Episode no = 178200; won: True; iter_time_steps = 21; Q(s,a) = 516.9625321336156; score = 500.0; mean_score/100_episodes = 317.61; reward = 91.0; mean_reward/100_episodes = -17.61; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.82, 2024-12-12 18:33:45
Episode no = 178300; won: True; iter_time_steps = 19; Q(s,a) = 472.2343843305431; score = 502.0; mean_score/100_episodes = 297.73; reward = 93.0; mean_reward/100_episodes = -29.27; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.8, 2024-12-12 18:34:02
Episode no = 178400; won: True; iter_time_steps = 17; Q(s,a) = 489.136839561138; score = 504.0; mean_score/100_episodes = 327.05; reward = 95.0; mean_reward/100_episodes = -12.28; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.83, 2024-12-12 18:34:18
Episode no = 178500; won: True; iter_time_steps = 18; Q(s,a) = 552.5175544304462; score = 503.0; mean_score/100_episodes = 339.73; reward = 94.0; mean_reward/100_episodes = -3.68; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.84, 2024-12-12 18:34:32
Episode no = 178600; won: True; iter_time_steps = 20; Q(s,a) = 539.5421251422173; score = 501.0; mean_score/100_episodes = 358.05; reward = 92.0; mean_reward/100_episodes = 6.44; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.86, 2024-12-12 18:34:48
Episode no = 178700; won: True; iter_time_steps = 20; Q(s,a) = 478.79190538283945; score = 501.0; mean_score/100_episodes = 295.62; reward = 92.0; mean_reward/100_episodes = -31.39; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.8, 2024-12-12 18:35:05
Episode no = 178800; won: True; iter_time_steps = 41; Q(s,a) = 476.15536239756614; score = 480.0; mean_score/100_episodes = 297.01; reward = 71.0; mean_reward/100_episodes = -29.92; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.8, 2024-12-12 18:35:21
Episode no = 178900; won: True; iter_time_steps = 18; Q(s,a) = 550.1002887517242; score = 503.0; mean_score/100_episodes = 287.22; reward = 94.0; mean_reward/100_episodes = -35.6; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.79, 2024-12-12 18:35:36
Episode no = 179000; won: True; iter_time_steps = 17; Q(s,a) = 562.3029897964102; score = 504.0; mean_score/100_episodes = 317.71; reward = 95.0; mean_reward/100_episodes = -17.49; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.82, 2024-12-12 18:35:52
Episode no = 179100; won: True; iter_time_steps = 31; Q(s,a) = 467.0416456969865; score = 490.0; mean_score/100_episodes = 295.42; reward = 81.0; mean_reward/100_episodes = -31.6; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.8, 2024-12-12 18:36:09
Episode no = 179200; won: True; iter_time_steps = 17; Q(s,a) = 568.4404235236557; score = 504.0; mean_score/100_episodes = 357.08; reward = 95.0; mean_reward/100_episodes = 5.48; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.86, 2024-12-12 18:36:25
Episode no = 179300; won: True; iter_time_steps = 30; Q(s,a) = 544.7438941065835; score = 491.0; mean_score/100_episodes = 278.45; reward = 82.0; mean_reward/100_episodes = -40.24; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.78, 2024-12-12 18:36:40
Episode no = 179400; won: False; iter_time_steps = 17; Q(s,a) = 474.01185980832037; score = -506.0; mean_score/100_episodes = 277.85; reward = -505.0; mean_reward/100_episodes = -40.96; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.78, 2024-12-12 18:36:55
Episode no = 179500; won: True; iter_time_steps = 18; Q(s,a) = 486.6747256643675; score = 503.0; mean_score/100_episodes = 247.62; reward = 94.0; mean_reward/100_episodes = -58.88; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.75, 2024-12-12 18:37:11
Episode no = 179600; won: True; iter_time_steps = 29; Q(s,a) = 444.8544707787739; score = 492.0; mean_score/100_episodes = 257.39; reward = 83.0; mean_reward/100_episodes = -53.23; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.76, 2024-12-12 18:37:26
Episode no = 179700; won: True; iter_time_steps = 18; Q(s,a) = 474.6555241022094; score = 503.0; mean_score/100_episodes = 298.83; reward = 94.0; mean_reward/100_episodes = -28.19; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.8, 2024-12-12 18:37:39
Episode no = 179800; won: True; iter_time_steps = 17; Q(s,a) = 629.061965650399; score = 504.0; mean_score/100_episodes = 278.0; reward = 95.0; mean_reward/100_episodes = -40.84; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.78, 2024-12-12 18:37:52
Episode no = 179900; won: True; iter_time_steps = 15; Q(s,a) = 508.7863041998751; score = 506.0; mean_score/100_episodes = 266.89; reward = 97.0; mean_reward/100_episodes = -47.83; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.77, 2024-12-12 18:38:07
Episode no = 180000; won: True; iter_time_steps = 20; Q(s,a) = 486.33408469491843; score = 501.0; mean_score/100_episodes = 268.39; reward = 92.0; mean_reward/100_episodes = -46.32; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.77, 2024-12-12 18:38:21
Episode no = 180100; won: True; iter_time_steps = 18; Q(s,a) = 614.4343826638074; score = 503.0; mean_score/100_episodes = 307.42; reward = 94.0; mean_reward/100_episodes = -23.68; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.81, 2024-12-12 18:38:37
Episode no = 180200; won: True; iter_time_steps = 15; Q(s,a) = 478.263627958282; score = 506.0; mean_score/100_episodes = 205.09; reward = 97.0; mean_reward/100_episodes = -85.01; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.71, 2024-12-12 18:38:53
Episode no = 180300; won: True; iter_time_steps = 15; Q(s,a) = 496.5218379634832; score = 506.0; mean_score/100_episodes = 308.38; reward = 97.0; mean_reward/100_episodes = -22.74; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.81, 2024-12-12 18:39:08
Episode no = 180400; won: True; iter_time_steps = 18; Q(s,a) = 595.024525221575; score = 503.0; mean_score/100_episodes = 268.59; reward = 94.0; mean_reward/100_episodes = -46.0; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.77, 2024-12-12 18:39:23
Episode no = 180500; won: True; iter_time_steps = 18; Q(s,a) = 581.9742783899103; score = 503.0; mean_score/100_episodes = 338.78; reward = 94.0; mean_reward/100_episodes = -4.51; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.84, 2024-12-12 18:39:39
Episode no = 180600; won: True; iter_time_steps = 22; Q(s,a) = 495.9118109774065; score = 499.0; mean_score/100_episodes = 360.19; reward = 90.0; mean_reward/100_episodes = 8.59; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.86, 2024-12-12 18:39:53
Episode no = 180700; won: True; iter_time_steps = 19; Q(s,a) = 504.37559374934074; score = 502.0; mean_score/100_episodes = 310.15; reward = 93.0; mean_reward/100_episodes = -20.86; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.81, 2024-12-12 18:40:07
