Episode no = 100; won: False; iter_time_steps = 6; Q(s,a) = nan; score = -505.0; mean_score/100_episodes = -508.59; reward = -505.0; mean_reward/100_episodes = -508.51; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.9866666666666667, win percentage = 0.0, 2024-12-23 05:09:46
Episode no = 41000; won: True; iter_time_steps = 22; Q(s,a) = 236.45060557224593; score = 499.0; mean_score/100_episodes = -109.85; reward = 90.0; mean_reward/100_episodes = -272.94; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.4, 2024-12-23 06:24:58
Episode no = 41100; won: False; iter_time_steps = 6; Q(s,a) = 39.94030230062911; score = -505.0; mean_score/100_episodes = -168.2; reward = -505.0; mean_reward/100_episodes = -306.6; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.34, 2024-12-23 06:25:10
Episode no = 41200; won: True; iter_time_steps = 42; Q(s,a) = 257.11332147487997; score = 479.0; mean_score/100_episodes = -228.74; reward = 70.0; mean_reward/100_episodes = -342.59; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.28, 2024-12-23 06:25:22
Episode no = 41300; won: True; iter_time_steps = 74; Q(s,a) = 82.93901330882831; score = 447.0; mean_score/100_episodes = -37.61; reward = 38.0; mean_reward/100_episodes = -229.56; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.47, 2024-12-23 06:25:35
Episode no = 41400; won: True; iter_time_steps = 22; Q(s,a) = 172.11101260834528; score = 499.0; mean_score/100_episodes = -37.09; reward = 90.0; mean_reward/100_episodes = -228.76; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.47, 2024-12-23 06:25:48
Episode no = 41500; won: False; iter_time_steps = 15; Q(s,a) = 40.96554645184524; score = -504.0; mean_score/100_episodes = -128.52; reward = -503.0; mean_reward/100_episodes = -283.15; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.38, 2024-12-23 06:26:00
Episode no = 41600; won: False; iter_time_steps = 29; Q(s,a) = 70.52521274585446; score = -528.0; mean_score/100_episodes = -279.15; reward = -528.0; mean_reward/100_episodes = -372.73; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.23, 2024-12-23 06:26:12
Episode no = 41700; won: False; iter_time_steps = 6; Q(s,a) = 40.63165232419147; score = -505.0; mean_score/100_episodes = -118.36; reward = -505.0; mean_reward/100_episodes = -277.39; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.39, 2024-12-23 06:26:24
Episode no = 41800; won: False; iter_time_steps = 16; Q(s,a) = 40.919003239059535; score = -515.0; mean_score/100_episodes = -229.44; reward = -515.0; mean_reward/100_episodes = -343.18; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.28, 2024-12-23 06:26:37
Episode no = 41900; won: False; iter_time_steps = 25; Q(s,a) = 51.94475249709233; score = -514.0; mean_score/100_episodes = -129.63; reward = -513.0; mean_reward/100_episodes = -284.42; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.38, 2024-12-23 06:26:50
Episode no = 42000; won: True; iter_time_steps = 34; Q(s,a) = 78.72110712457173; score = 487.0; mean_score/100_episodes = -190.91; reward = 78.0; mean_reward/100_episodes = -321.21; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.32, 2024-12-23 06:27:04
Episode no = 42100; won: True; iter_time_steps = 34; Q(s,a) = 198.67771966221747; score = 487.0; mean_score/100_episodes = -261.4; reward = 78.0; mean_reward/100_episodes = -363.04; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.25, 2024-12-23 06:27:17
Episode no = 42200; won: False; iter_time_steps = 14; Q(s,a) = 39.4337433965647; score = -503.0; mean_score/100_episodes = -233.22; reward = -502.0; mean_reward/100_episodes = -347.32; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.28, 2024-12-23 06:27:33
Episode no = 42300; won: False; iter_time_steps = 18; Q(s,a) = 38.79390887951386; score = -507.0; mean_score/100_episodes = -300.85; reward = -506.0; mean_reward/100_episodes = -386.26; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.21, 2024-12-23 06:27:46
Episode no = 42400; won: True; iter_time_steps = 42; Q(s,a) = 192.38266254769388; score = 479.0; mean_score/100_episodes = -321.95; reward = 70.0; mean_reward/100_episodes = -399.19; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.19, 2024-12-23 06:27:59
Episode no = 42500; won: False; iter_time_steps = 6; Q(s,a) = 36.69766456313497; score = -505.0; mean_score/100_episodes = -250.45; reward = -505.0; mean_reward/100_episodes = -356.01; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.26, 2024-12-23 06:28:11
Episode no = 42600; won: False; iter_time_steps = 19; Q(s,a) = 35.79426071989375; score = -508.0; mean_score/100_episodes = -179.58; reward = -507.0; mean_reward/100_episodes = -313.79; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.33, 2024-12-23 06:28:24
Episode no = 42700; won: False; iter_time_steps = 5; Q(s,a) = 32.9934777755352; score = -504.0; mean_score/100_episodes = -265.9; reward = -504.0; mean_reward/100_episodes = -363.68; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.24, 2024-12-23 06:28:33
Episode no = 42800; won: False; iter_time_steps = 5; Q(s,a) = 20.751791378785065; score = -504.0; mean_score/100_episodes = -168.69; reward = -504.0; mean_reward/100_episodes = -307.38; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.34, 2024-12-23 06:28:45
Episode no = 42900; won: True; iter_time_steps = 24; Q(s,a) = 231.62814278634136; score = 497.0; mean_score/100_episodes = -136.86; reward = 88.0; mean_reward/100_episodes = -287.9; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.37, 2024-12-23 06:28:55
Episode no = 43000; won: True; iter_time_steps = 20; Q(s,a) = 240.35896140832102; score = 501.0; mean_score/100_episodes = -192.43; reward = 92.0; mean_reward/100_episodes = -322.6; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.32, 2024-12-23 06:29:10
Episode no = 43100; won: False; iter_time_steps = 9; Q(s,a) = 31.288643133248822; score = -508.0; mean_score/100_episodes = -199.11; reward = -508.0; mean_reward/100_episodes = -325.46; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.31, 2024-12-23 06:29:22
Episode no = 43200; won: False; iter_time_steps = 33; Q(s,a) = 95.8483556142154; score = -522.0; mean_score/100_episodes = -118.98; reward = -521.0; mean_reward/100_episodes = -278.2; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.39, 2024-12-23 06:29:33
Episode no = 43300; won: False; iter_time_steps = 11; Q(s,a) = 29.83569468385147; score = -510.0; mean_score/100_episodes = -267.47; reward = -510.0; mean_reward/100_episodes = -365.26; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.24, 2024-12-23 06:29:44
Episode no = 43400; won: True; iter_time_steps = 21; Q(s,a) = 235.34485303482333; score = 500.0; mean_score/100_episodes = -199.34; reward = 91.0; mean_reward/100_episodes = -325.73; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.31, 2024-12-23 06:29:55
Episode no = 43500; won: False; iter_time_steps = 30; Q(s,a) = 68.45312218194499; score = -519.0; mean_score/100_episodes = -128.53; reward = -518.0; mean_reward/100_episodes = -283.34; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.38, 2024-12-23 06:30:07
Episode no = 43600; won: True; iter_time_steps = 27; Q(s,a) = 42.96193999729952; score = 494.0; mean_score/100_episodes = -288.51; reward = 85.0; mean_reward/100_episodes = -378.09; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.22, 2024-12-23 06:30:18
Episode no = 43700; won: False; iter_time_steps = 20; Q(s,a) = 132.5032558672685; score = -509.0; mean_score/100_episodes = -188.0; reward = -508.0; mean_reward/100_episodes = -318.62; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.32, 2024-12-23 06:30:29
Episode no = 43800; won: False; iter_time_steps = 5; Q(s,a) = 16.52927496439445; score = -504.0; mean_score/100_episodes = -97.6; reward = -504.0; mean_reward/100_episodes = -265.05; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.41, 2024-12-23 06:30:40
Episode no = 43900; won: False; iter_time_steps = 6; Q(s,a) = 33.04574118741976; score = -505.0; mean_score/100_episodes = -95.77; reward = -505.0; mean_reward/100_episodes = -262.82; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.41, 2024-12-23 06:30:51
Episode no = 44000; won: False; iter_time_steps = 15; Q(s,a) = 37.417496882547994; score = -504.0; mean_score/100_episodes = -197.04; reward = -503.0; mean_reward/100_episodes = -323.52; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.31, 2024-12-23 06:31:01
Episode no = 44100; won: False; iter_time_steps = 23; Q(s,a) = 71.42973825670755; score = -512.0; mean_score/100_episodes = -87.6; reward = -500.0; mean_reward/100_episodes = -258.85; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.42, 2024-12-23 06:31:14
Episode no = 44200; won: True; iter_time_steps = 19; Q(s,a) = 222.03838666102146; score = 502.0; mean_score/100_episodes = -68.48; reward = 93.0; mean_reward/100_episodes = -248.16; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.44, 2024-12-23 06:31:26
Episode no = 44300; won: False; iter_time_steps = 13; Q(s,a) = 39.95153188129688; score = -502.0; mean_score/100_episodes = -55.64; reward = -501.0; mean_reward/100_episodes = -239.23; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.45, 2024-12-23 06:31:37
Episode no = 44400; won: False; iter_time_steps = 12; Q(s,a) = 37.67982142721206; score = -511.0; mean_score/100_episodes = -118.6; reward = -511.0; mean_reward/100_episodes = -277.7; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.39, 2024-12-23 06:31:49
Episode no = 44500; won: False; iter_time_steps = 6; Q(s,a) = 36.871298250204354; score = -505.0; mean_score/100_episodes = -77.44; reward = -505.0; mean_reward/100_episodes = -252.97; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.43, 2024-12-23 06:32:01
Episode no = 44600; won: True; iter_time_steps = 20; Q(s,a) = 213.7792077676195; score = 501.0; mean_score/100_episodes = -35.26; reward = 92.0; mean_reward/100_episodes = -227.04; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.47, 2024-12-23 06:32:11
Episode no = 44700; won: False; iter_time_steps = 41; Q(s,a) = 80.50532653679755; score = -530.0; mean_score/100_episodes = -147.16; reward = -529.0; mean_reward/100_episodes = -294.2; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.36, 2024-12-23 06:32:21
Episode no = 44800; won: False; iter_time_steps = 13; Q(s,a) = 41.588440744601634; score = -512.0; mean_score/100_episodes = -157.61; reward = -512.0; mean_reward/100_episodes = -300.48; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.35, 2024-12-23 06:32:32
Episode no = 44900; won: True; iter_time_steps = 18; Q(s,a) = 233.2048818282272; score = 503.0; mean_score/100_episodes = -57.33; reward = 94.0; mean_reward/100_episodes = -241.1; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.45, 2024-12-23 06:32:44
Episode no = 45000; won: False; iter_time_steps = 5; Q(s,a) = 18.245662179339966; score = -504.0; mean_score/100_episodes = -17.63; reward = -504.0; mean_reward/100_episodes = -217.7; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.49, 2024-12-23 06:32:56
Episode no = 45100; won: False; iter_time_steps = 15; Q(s,a) = 46.96153008424432; score = -504.0; mean_score/100_episodes = -94.24; reward = -503.0; mean_reward/100_episodes = -261.34; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.41, 2024-12-23 06:33:06
Episode no = 45200; won: True; iter_time_steps = 16; Q(s,a) = 251.37242404761173; score = 505.0; mean_score/100_episodes = -98.95; reward = 96.0; mean_reward/100_episodes = -266.01; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.41, 2024-12-23 06:33:19
Episode no = 45300; won: True; iter_time_steps = 16; Q(s,a) = 255.86982649802363; score = 505.0; mean_score/100_episodes = -105.28; reward = 96.0; mean_reward/100_episodes = -268.69; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.4, 2024-12-23 06:33:28
Episode no = 45400; won: False; iter_time_steps = 8; Q(s,a) = 44.05220214884751; score = -507.0; mean_score/100_episodes = -138.08; reward = -507.0; mean_reward/100_episodes = -288.74; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.37, 2024-12-23 06:33:40
Episode no = 45500; won: False; iter_time_steps = 15; Q(s,a) = 57.00447289707524; score = -504.0; mean_score/100_episodes = -169.06; reward = -503.0; mean_reward/100_episodes = -307.75; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.34, 2024-12-23 06:33:52
Episode no = 45600; won: True; iter_time_steps = 27; Q(s,a) = 116.33473037750782; score = 494.0; mean_score/100_episodes = -146.0; reward = 85.0; mean_reward/100_episodes = -292.92; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.36, 2024-12-23 06:34:03
Episode no = 45700; won: True; iter_time_steps = 17; Q(s,a) = 274.83515560160623; score = 504.0; mean_score/100_episodes = -56.4; reward = 95.0; mean_reward/100_episodes = -240.12; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.45, 2024-12-23 06:34:14
Episode no = 45800; won: False; iter_time_steps = 5; Q(s,a) = 17.062213910627985; score = -504.0; mean_score/100_episodes = -106.38; reward = -504.0; mean_reward/100_episodes = -269.71; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.4, 2024-12-23 06:34:25
Episode no = 45900; won: True; iter_time_steps = 16; Q(s,a) = 286.04295342056935; score = 505.0; mean_score/100_episodes = -84.34; reward = 96.0; mean_reward/100_episodes = -255.67; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.42, 2024-12-23 06:34:34
Episode no = 46000; won: False; iter_time_steps = 9; Q(s,a) = 45.19204477513805; score = -508.0; mean_score/100_episodes = -219.61; reward = -508.0; mean_reward/100_episodes = -337.57; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.29, 2024-12-23 06:34:48
Episode no = 46100; won: True; iter_time_steps = 46; Q(s,a) = 111.41805420698326; score = 475.0; mean_score/100_episodes = -252.44; reward = 66.0; mean_reward/100_episodes = -357.5; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.26, 2024-12-23 06:35:02
Episode no = 46200; won: False; iter_time_steps = 23; Q(s,a) = 46.74226305412355; score = -512.0; mean_score/100_episodes = -252.34; reward = -511.0; mean_reward/100_episodes = -357.0; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.26, 2024-12-23 06:35:18
Episode no = 46300; won: False; iter_time_steps = 20; Q(s,a) = 216.86197530198373; score = -509.0; mean_score/100_episodes = -271.33; reward = -508.0; mean_reward/100_episodes = -368.71; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.24, 2024-12-23 06:35:31
Episode no = 46400; won: False; iter_time_steps = 20; Q(s,a) = 69.65102835379204; score = -509.0; mean_score/100_episodes = -192.31; reward = -508.0; mean_reward/100_episodes = -322.8; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.32, 2024-12-23 06:35:46
Episode no = 46500; won: False; iter_time_steps = 14; Q(s,a) = 45.32028064920803; score = -503.0; mean_score/100_episodes = -108.02; reward = -502.0; mean_reward/100_episodes = -271.19; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.4, 2024-12-23 06:35:58
Episode no = 46600; won: False; iter_time_steps = 5; Q(s,a) = 15.88825853397661; score = -504.0; mean_score/100_episodes = -75.3; reward = -504.0; mean_reward/100_episodes = -250.79; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.43, 2024-12-23 06:36:09
Episode no = 46700; won: False; iter_time_steps = 17; Q(s,a) = 42.412822369640594; score = -506.0; mean_score/100_episodes = -99.07; reward = -505.0; mean_reward/100_episodes = -265.86; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.41, 2024-12-23 06:36:22
Episode no = 46800; won: True; iter_time_steps = 16; Q(s,a) = 229.58302384668218; score = 505.0; mean_score/100_episodes = -169.44; reward = 96.0; mean_reward/100_episodes = -307.84; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.34, 2024-12-23 06:36:34
Episode no = 46900; won: False; iter_time_steps = 21; Q(s,a) = 125.53086314956276; score = -510.0; mean_score/100_episodes = -180.6; reward = -509.0; mean_reward/100_episodes = -315.01; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.33, 2024-12-23 06:36:47
Episode no = 47000; won: False; iter_time_steps = 45; Q(s,a) = 113.61289233777993; score = -534.0; mean_score/100_episodes = -8.16; reward = -533.0; mean_reward/100_episodes = -212.18; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.5, 2024-12-23 06:36:59
Episode no = 47100; won: False; iter_time_steps = 57; Q(s,a) = 141.53397326003622; score = -546.0; mean_score/100_episodes = -149.43; reward = -545.0; mean_reward/100_episodes = -296.08; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.36, 2024-12-23 06:37:12
Episode no = 47200; won: False; iter_time_steps = 41; Q(s,a) = 104.75883465577164; score = -530.0; mean_score/100_episodes = -111.66; reward = -529.0; mean_reward/100_episodes = -274.47; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.4, 2024-12-23 06:37:26
Episode no = 47300; won: False; iter_time_steps = 7; Q(s,a) = 39.28593096995284; score = -506.0; mean_score/100_episodes = -140.25; reward = -506.0; mean_reward/100_episodes = -291.16; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.37, 2024-12-23 06:37:40
Episode no = 47400; won: True; iter_time_steps = 18; Q(s,a) = 202.08829350845693; score = 503.0; mean_score/100_episodes = -27.04; reward = 94.0; mean_reward/100_episodes = -222.66; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.48, 2024-12-23 06:37:52
Episode no = 47500; won: False; iter_time_steps = 33; Q(s,a) = 144.1342109078758; score = -532.0; mean_score/100_episodes = -189.7; reward = -532.0; mean_reward/100_episodes = -319.9; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.32, 2024-12-23 06:38:04
Episode no = 47600; won: False; iter_time_steps = 6; Q(s,a) = 38.22036428891088; score = -505.0; mean_score/100_episodes = -86.53; reward = -505.0; mean_reward/100_episodes = -258.1; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.42, 2024-12-23 06:38:15
Episode no = 47700; won: True; iter_time_steps = 29; Q(s,a) = 113.77017940980559; score = 492.0; mean_score/100_episodes = 13.1; reward = 83.0; mean_reward/100_episodes = -198.94; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.52, 2024-12-23 06:38:28
Episode no = 47800; won: False; iter_time_steps = 14; Q(s,a) = 41.61081924274425; score = -503.0; mean_score/100_episodes = -127.63; reward = -502.0; mean_reward/100_episodes = -282.71; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.38, 2024-12-23 06:38:41
Episode no = 47900; won: True; iter_time_steps = 22; Q(s,a) = 123.67651961883328; score = 499.0; mean_score/100_episodes = -7.49; reward = 90.0; mean_reward/100_episodes = -211.49; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.5, 2024-12-23 06:38:53
Episode no = 48000; won: False; iter_time_steps = 6; Q(s,a) = 34.80258827587158; score = -505.0; mean_score/100_episodes = -198.54; reward = -505.0; mean_reward/100_episodes = -324.83; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.31, 2024-12-23 06:39:04
Episode no = 48100; won: False; iter_time_steps = 21; Q(s,a) = 116.78147792292285; score = -520.0; mean_score/100_episodes = -191.95; reward = -520.0; mean_reward/100_episodes = -322.17; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.32, 2024-12-23 06:39:19
Episode no = 48200; won: True; iter_time_steps = 32; Q(s,a) = 265.4637334724855; score = 489.0; mean_score/100_episodes = -162.24; reward = 80.0; mean_reward/100_episodes = -304.89; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.35, 2024-12-23 06:39:32
Episode no = 48300; won: True; iter_time_steps = 16; Q(s,a) = 300.3274832818835; score = 505.0; mean_score/100_episodes = -273.36; reward = 96.0; mean_reward/100_episodes = -371.0; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.24, 2024-12-23 06:39:46
Episode no = 48400; won: False; iter_time_steps = 80; Q(s,a) = 230.55293322453488; score = -569.0; mean_score/100_episodes = -293.22; reward = -568.0; mean_reward/100_episodes = -382.48; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.22, 2024-12-23 06:39:59
Episode no = 48500; won: False; iter_time_steps = 10; Q(s,a) = 38.21532020517627; score = -509.0; mean_score/100_episodes = -269.76; reward = -509.0; mean_reward/100_episodes = -367.46; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.24, 2024-12-23 06:40:11
Episode no = 48600; won: False; iter_time_steps = 11; Q(s,a) = 32.2482051945756; score = -510.0; mean_score/100_episodes = -209.59; reward = -510.0; mean_reward/100_episodes = -331.78; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.3, 2024-12-23 06:40:24
Episode no = 48700; won: False; iter_time_steps = 9; Q(s,a) = 32.51451773097614; score = -508.0; mean_score/100_episodes = -244.35; reward = -508.0; mean_reward/100_episodes = -354.35; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.27, 2024-12-23 06:40:38
Episode no = 48800; won: False; iter_time_steps = 18; Q(s,a) = 88.33254492790431; score = -517.0; mean_score/100_episodes = -244.41; reward = -517.0; mean_reward/100_episodes = -354.31; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.27, 2024-12-23 06:40:53
Episode no = 48900; won: False; iter_time_steps = 15; Q(s,a) = 31.802554637252683; score = -504.0; mean_score/100_episodes = -241.84; reward = -503.0; mean_reward/100_episodes = -351.79; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.27, 2024-12-23 06:41:07
Episode no = 49000; won: False; iter_time_steps = 15; Q(s,a) = 32.92318669700944; score = -504.0; mean_score/100_episodes = -241.04; reward = -503.0; mean_reward/100_episodes = -350.68; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.27, 2024-12-23 06:41:20
Episode no = 49100; won: False; iter_time_steps = 25; Q(s,a) = 159.8144399121918; score = -514.0; mean_score/100_episodes = -291.17; reward = -513.0; mean_reward/100_episodes = -380.47; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.22, 2024-12-23 06:41:32
