Episode no = 100; won: False; iter_time_steps = 9; Q(s,a) = nan; score = -508.0; mean_score/100_episodes = -508.84; reward = -508.0; mean_reward/100_episodes = -509.0; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.9866666666666667, win percentage = 0.0, 2024-12-20 04:04:03
Episode no = 173300; won: False; iter_time_steps = 5; Q(s,a) = 160.18325314956004; score = -504.0; mean_score/100_episodes = -160.51; reward = -504.0; mean_reward/100_episodes = -299.47; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.34, 2024-12-20 06:02:07
Episode no = 173400; won: False; iter_time_steps = 5; Q(s,a) = 160.11760336245857; score = -504.0; mean_score/100_episodes = -129.99; reward = -504.0; mean_reward/100_episodes = -281.16; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.37, 2024-12-20 06:02:11
Episode no = 173500; won: True; iter_time_steps = 14; Q(s,a) = 254.51242468499632; score = 507.0; mean_score/100_episodes = -160.35; reward = 98.0; mean_reward/100_episodes = -299.27; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.34, 2024-12-20 06:02:15
Episode no = 173600; won: True; iter_time_steps = 16; Q(s,a) = 254.0432499708014; score = 505.0; mean_score/100_episodes = -79.51; reward = 96.0; mean_reward/100_episodes = -251.14; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.42, 2024-12-20 06:02:20
Episode no = 173700; won: False; iter_time_steps = 5; Q(s,a) = 153.1067005253589; score = -504.0; mean_score/100_episodes = -180.95; reward = -504.0; mean_reward/100_episodes = -311.76; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.32, 2024-12-20 06:02:24
Episode no = 173800; won: False; iter_time_steps = 5; Q(s,a) = 152.20258389819426; score = -504.0; mean_score/100_episodes = -99.73; reward = -504.0; mean_reward/100_episodes = -263.23; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.4, 2024-12-20 06:02:28
Episode no = 173900; won: False; iter_time_steps = 5; Q(s,a) = 160.66149485081118; score = -504.0; mean_score/100_episodes = -160.33; reward = -504.0; mean_reward/100_episodes = -299.27; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.34, 2024-12-20 06:02:32
Episode no = 174000; won: False; iter_time_steps = 11; Q(s,a) = 215.59548383497525; score = -500.0; mean_score/100_episodes = -230.95; reward = -499.0; mean_reward/100_episodes = -341.24; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.27, 2024-12-20 06:02:35
Episode no = 174100; won: False; iter_time_steps = 5; Q(s,a) = 161.45030671202827; score = -504.0; mean_score/100_episodes = -150.31; reward = -504.0; mean_reward/100_episodes = -293.34; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.35, 2024-12-20 06:02:39
Episode no = 174200; won: False; iter_time_steps = 5; Q(s,a) = 161.14850233579176; score = -504.0; mean_score/100_episodes = -109.89; reward = -504.0; mean_reward/100_episodes = -269.27; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.39, 2024-12-20 06:02:43
Episode no = 174300; won: True; iter_time_steps = 15; Q(s,a) = 256.9416371836774; score = 506.0; mean_score/100_episodes = -79.59; reward = 97.0; mean_reward/100_episodes = -251.25; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.42, 2024-12-20 06:02:48
Episode no = 174400; won: False; iter_time_steps = 12; Q(s,a) = 204.8716587904597; score = -501.0; mean_score/100_episodes = -69.73; reward = -500.0; mean_reward/100_episodes = -245.51; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.43, 2024-12-20 06:02:52
Episode no = 174500; won: True; iter_time_steps = 16; Q(s,a) = 258.3002782293021; score = 505.0; mean_score/100_episodes = -99.73; reward = 96.0; mean_reward/100_episodes = -263.18; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.4, 2024-12-20 06:02:57
Episode no = 174600; won: True; iter_time_steps = 15; Q(s,a) = 258.7769022622204; score = 506.0; mean_score/100_episodes = -170.54; reward = 97.0; mean_reward/100_episodes = -305.37; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.33, 2024-12-20 06:03:01
Episode no = 174700; won: False; iter_time_steps = 5; Q(s,a) = 153.26961219049105; score = -504.0; mean_score/100_episodes = -99.85; reward = -504.0; mean_reward/100_episodes = -263.36; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.4, 2024-12-20 06:03:05
Episode no = 174800; won: False; iter_time_steps = 5; Q(s,a) = 154.2648852706492; score = -504.0; mean_score/100_episodes = -120.12; reward = -504.0; mean_reward/100_episodes = -275.44; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.38, 2024-12-20 06:03:10
Episode no = 174900; won: False; iter_time_steps = 5; Q(s,a) = 163.0011623570766; score = -504.0; mean_score/100_episodes = -140.18; reward = -504.0; mean_reward/100_episodes = -287.27; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.36, 2024-12-20 06:03:14
Episode no = 175000; won: False; iter_time_steps = 11; Q(s,a) = 216.1065473351452; score = -500.0; mean_score/100_episodes = -130.2; reward = -499.0; mean_reward/100_episodes = -281.41; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.37, 2024-12-20 06:03:18
Episode no = 175100; won: False; iter_time_steps = 6; Q(s,a) = 144.38339868221496; score = -505.0; mean_score/100_episodes = -160.77; reward = -505.0; mean_reward/100_episodes = -299.76; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.34, 2024-12-20 06:03:22
Episode no = 175200; won: False; iter_time_steps = 5; Q(s,a) = 163.74379323680347; score = -504.0; mean_score/100_episodes = -140.24; reward = -504.0; mean_reward/100_episodes = -287.35; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.36, 2024-12-20 06:03:26
Episode no = 175300; won: True; iter_time_steps = 16; Q(s,a) = 255.90411807806535; score = 505.0; mean_score/100_episodes = -160.38; reward = 96.0; mean_reward/100_episodes = -299.28; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.34, 2024-12-20 06:03:31
Episode no = 175400; won: True; iter_time_steps = 14; Q(s,a) = 258.9184974605224; score = 507.0; mean_score/100_episodes = -130.21; reward = 98.0; mean_reward/100_episodes = -281.39; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.37, 2024-12-20 06:03:35
Episode no = 175500; won: True; iter_time_steps = 17; Q(s,a) = 257.9855461332054; score = 504.0; mean_score/100_episodes = -130.27; reward = 95.0; mean_reward/100_episodes = -281.51; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.37, 2024-12-20 06:03:39
Episode no = 175600; won: False; iter_time_steps = 11; Q(s,a) = 217.18104961297638; score = -500.0; mean_score/100_episodes = -59.1; reward = -499.0; mean_reward/100_episodes = -238.88; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.44, 2024-12-20 06:03:43
Episode no = 175700; won: False; iter_time_steps = 11; Q(s,a) = 218.12803696611806; score = -500.0; mean_score/100_episodes = -110.01; reward = -499.0; mean_reward/100_episodes = -269.41; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.39, 2024-12-20 06:03:48
Episode no = 175800; won: False; iter_time_steps = 5; Q(s,a) = 163.64904218463823; score = -504.0; mean_score/100_episodes = -90.12; reward = -504.0; mean_reward/100_episodes = -257.71; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.41, 2024-12-20 06:03:52
Episode no = 175900; won: True; iter_time_steps = 15; Q(s,a) = 259.06762003701914; score = 506.0; mean_score/100_episodes = -140.21; reward = 97.0; mean_reward/100_episodes = -287.33; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.36, 2024-12-20 06:03:56
Episode no = 176000; won: False; iter_time_steps = 5; Q(s,a) = 164.2150695178882; score = -504.0; mean_score/100_episodes = -79.43; reward = -504.0; mean_reward/100_episodes = -251.05; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.42, 2024-12-20 06:04:01
Episode no = 176100; won: False; iter_time_steps = 5; Q(s,a) = 163.59958330895063; score = -504.0; mean_score/100_episodes = -190.83; reward = -504.0; mean_reward/100_episodes = -317.51; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.31, 2024-12-20 06:04:05
Episode no = 176200; won: False; iter_time_steps = 5; Q(s,a) = 161.83135035855054; score = -504.0; mean_score/100_episodes = -140.21; reward = -504.0; mean_reward/100_episodes = -287.32; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.36, 2024-12-20 06:04:09
Episode no = 176300; won: False; iter_time_steps = 5; Q(s,a) = 152.97669463282006; score = -504.0; mean_score/100_episodes = -129.92; reward = -504.0; mean_reward/100_episodes = -281.1; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.37, 2024-12-20 06:04:13
Episode no = 176400; won: True; iter_time_steps = 15; Q(s,a) = 258.06664861801227; score = 506.0; mean_score/100_episodes = -150.46; reward = 97.0; mean_reward/100_episodes = -293.53; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.35, 2024-12-20 06:04:17
Episode no = 176500; won: False; iter_time_steps = 5; Q(s,a) = 153.6978710441564; score = -504.0; mean_score/100_episodes = -119.87; reward = -504.0; mean_reward/100_episodes = -275.15; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.38, 2024-12-20 06:04:21
Episode no = 176600; won: True; iter_time_steps = 16; Q(s,a) = 258.42564438063164; score = 505.0; mean_score/100_episodes = -79.88; reward = 96.0; mean_reward/100_episodes = -251.54; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.42, 2024-12-20 06:04:26
Episode no = 176700; won: True; iter_time_steps = 15; Q(s,a) = 259.4957152674865; score = 506.0; mean_score/100_episodes = -170.44; reward = 97.0; mean_reward/100_episodes = -305.27; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.33, 2024-12-20 06:04:30
Episode no = 176800; won: False; iter_time_steps = 5; Q(s,a) = 164.99133486641392; score = -504.0; mean_score/100_episodes = -140.27; reward = -504.0; mean_reward/100_episodes = -287.38; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.36, 2024-12-20 06:04:34
Episode no = 176900; won: False; iter_time_steps = 12; Q(s,a) = 209.3720839594878; score = -501.0; mean_score/100_episodes = -139.96; reward = -500.0; mean_reward/100_episodes = -287.04; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.36, 2024-12-20 06:04:38
Episode no = 177000; won: False; iter_time_steps = 11; Q(s,a) = 220.457906147102; score = -500.0; mean_score/100_episodes = -129.91; reward = -499.0; mean_reward/100_episodes = -281.12; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.37, 2024-12-20 06:04:42
Episode no = 177100; won: False; iter_time_steps = 5; Q(s,a) = 165.7960799407555; score = -504.0; mean_score/100_episodes = -109.89; reward = -504.0; mean_reward/100_episodes = -269.27; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.39, 2024-12-20 06:04:46
Episode no = 177200; won: False; iter_time_steps = 5; Q(s,a) = 156.15754685801812; score = -504.0; mean_score/100_episodes = -99.78; reward = -504.0; mean_reward/100_episodes = -263.26; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.4, 2024-12-20 06:04:50
Episode no = 177300; won: False; iter_time_steps = 5; Q(s,a) = 166.25727771051348; score = -504.0; mean_score/100_episodes = -130.33; reward = -504.0; mean_reward/100_episodes = -281.57; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.37, 2024-12-20 06:04:54
Episode no = 177400; won: True; iter_time_steps = 16; Q(s,a) = 259.5334321575453; score = 505.0; mean_score/100_episodes = -59.22; reward = 96.0; mean_reward/100_episodes = -239.04; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.44, 2024-12-20 06:04:59
Episode no = 177500; won: False; iter_time_steps = 5; Q(s,a) = 165.13741521648907; score = -504.0; mean_score/100_episodes = -8.68; reward = -504.0; mean_reward/100_episodes = -208.93; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.49, 2024-12-20 06:05:04
Episode no = 177600; won: True; iter_time_steps = 16; Q(s,a) = 262.0345056151069; score = 505.0; mean_score/100_episodes = -119.97; reward = 96.0; mean_reward/100_episodes = -275.27; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.38, 2024-12-20 06:05:08
Episode no = 177700; won: False; iter_time_steps = 5; Q(s,a) = 166.54473414363886; score = -504.0; mean_score/100_episodes = -120.04; reward = -504.0; mean_reward/100_episodes = -275.34; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.38, 2024-12-20 06:05:12
Episode no = 177800; won: False; iter_time_steps = 12; Q(s,a) = 207.04013322416026; score = -501.0; mean_score/100_episodes = -100.02; reward = -500.0; mean_reward/100_episodes = -263.52; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.4, 2024-12-20 06:05:16
Episode no = 177900; won: True; iter_time_steps = 17; Q(s,a) = 260.54958039572676; score = 504.0; mean_score/100_episodes = -200.97; reward = 95.0; mean_reward/100_episodes = -323.56; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.3, 2024-12-20 06:05:20
Episode no = 178000; won: False; iter_time_steps = 6; Q(s,a) = 157.2059758967867; score = -505.0; mean_score/100_episodes = -140.29; reward = -505.0; mean_reward/100_episodes = -287.41; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.36, 2024-12-20 06:05:24
Episode no = 178100; won: True; iter_time_steps = 14; Q(s,a) = 261.55618611583935; score = 507.0; mean_score/100_episodes = -120.22; reward = 98.0; mean_reward/100_episodes = -275.55; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.38, 2024-12-20 06:05:28
Episode no = 178200; won: False; iter_time_steps = 6; Q(s,a) = 157.35927063474364; score = -505.0; mean_score/100_episodes = -160.24; reward = -505.0; mean_reward/100_episodes = -299.15; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.34, 2024-12-20 06:05:32
Episode no = 178300; won: False; iter_time_steps = 5; Q(s,a) = 166.25471981392047; score = -504.0; mean_score/100_episodes = -120.2; reward = -504.0; mean_reward/100_episodes = -275.53; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.38, 2024-12-20 06:05:37
Episode no = 178400; won: True; iter_time_steps = 16; Q(s,a) = 262.2358355989253; score = 505.0; mean_score/100_episodes = -59.41; reward = 96.0; mean_reward/100_episodes = -239.26; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.44, 2024-12-20 06:05:41
Episode no = 178500; won: False; iter_time_steps = 5; Q(s,a) = 165.73362340315316; score = -504.0; mean_score/100_episodes = -39.25; reward = -504.0; mean_reward/100_episodes = -227.3; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.46, 2024-12-20 06:05:45
Episode no = 178600; won: True; iter_time_steps = 15; Q(s,a) = 259.91605501008246; score = 506.0; mean_score/100_episodes = -200.58; reward = 97.0; mean_reward/100_episodes = -323.11; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.3, 2024-12-20 06:05:49
Episode no = 178700; won: False; iter_time_steps = 5; Q(s,a) = 155.1113647702533; score = -504.0; mean_score/100_episodes = -130.38; reward = -504.0; mean_reward/100_episodes = -281.62; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.37, 2024-12-20 06:05:53
Episode no = 178800; won: True; iter_time_steps = 14; Q(s,a) = 259.9302647664681; score = 507.0; mean_score/100_episodes = -130.18; reward = 98.0; mean_reward/100_episodes = -281.38; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.37, 2024-12-20 06:05:58
Episode no = 178900; won: True; iter_time_steps = 17; Q(s,a) = 259.3705231811344; score = 504.0; mean_score/100_episodes = -99.9; reward = 95.0; mean_reward/100_episodes = -263.38; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.4, 2024-12-20 06:06:02
Episode no = 179000; won: True; iter_time_steps = 15; Q(s,a) = 259.80648382975005; score = 506.0; mean_score/100_episodes = -170.47; reward = 97.0; mean_reward/100_episodes = -305.33; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.33, 2024-12-20 06:06:06
Episode no = 179100; won: False; iter_time_steps = 5; Q(s,a) = 166.89441079446874; score = -504.0; mean_score/100_episodes = -89.73; reward = -504.0; mean_reward/100_episodes = -257.31; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.41, 2024-12-20 06:06:10
Episode no = 179200; won: False; iter_time_steps = 5; Q(s,a) = 156.48499687545817; score = -504.0; mean_score/100_episodes = -99.9; reward = -504.0; mean_reward/100_episodes = -263.41; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.4, 2024-12-20 06:06:15
Episode no = 179300; won: False; iter_time_steps = 5; Q(s,a) = 165.88853472724966; score = -504.0; mean_score/100_episodes = -59.24; reward = -504.0; mean_reward/100_episodes = -239.06; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.44, 2024-12-20 06:06:19
Episode no = 179400; won: True; iter_time_steps = 14; Q(s,a) = 257.9114246834451; score = 507.0; mean_score/100_episodes = -129.96; reward = 98.0; mean_reward/100_episodes = -281.17; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.37, 2024-12-20 06:06:23
Episode no = 179500; won: True; iter_time_steps = 17; Q(s,a) = 260.9087665498283; score = 504.0; mean_score/100_episodes = -200.36; reward = 95.0; mean_reward/100_episodes = -322.84; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.3, 2024-12-20 06:06:28
Episode no = 179600; won: False; iter_time_steps = 5; Q(s,a) = 165.9370240384995; score = -504.0; mean_score/100_episodes = -39.28; reward = -504.0; mean_reward/100_episodes = -227.29; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.46, 2024-12-20 06:06:32
Episode no = 179700; won: True; iter_time_steps = 16; Q(s,a) = 260.08356362047346; score = 505.0; mean_score/100_episodes = -170.65; reward = 96.0; mean_reward/100_episodes = -305.53; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.33, 2024-12-20 06:06:36
Episode no = 179800; won: False; iter_time_steps = 5; Q(s,a) = 166.2462376277939; score = -504.0; mean_score/100_episodes = -119.93; reward = -504.0; mean_reward/100_episodes = -275.2; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.38, 2024-12-20 06:06:41
Episode no = 179900; won: True; iter_time_steps = 17; Q(s,a) = 261.1112349040909; score = 504.0; mean_score/100_episodes = -109.7; reward = 95.0; mean_reward/100_episodes = -269.08; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.39, 2024-12-20 06:06:45
Episode no = 180000; won: False; iter_time_steps = 5; Q(s,a) = 156.74035167654657; score = -504.0; mean_score/100_episodes = -170.45; reward = -504.0; mean_reward/100_episodes = -305.31; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.33, 2024-12-20 06:06:49
Episode no = 180100; won: True; iter_time_steps = 14; Q(s,a) = 261.91061487852954; score = 507.0; mean_score/100_episodes = -170.07; reward = 98.0; mean_reward/100_episodes = -304.84; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.33, 2024-12-20 06:06:53
Episode no = 180200; won: False; iter_time_steps = 5; Q(s,a) = 156.8425549724337; score = -504.0; mean_score/100_episodes = -170.72; reward = -504.0; mean_reward/100_episodes = -305.6; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.33, 2024-12-20 06:06:57
Episode no = 180300; won: True; iter_time_steps = 14; Q(s,a) = 262.0604202748256; score = 507.0; mean_score/100_episodes = -150.57; reward = 98.0; mean_reward/100_episodes = -293.64; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.35, 2024-12-20 06:07:01
Episode no = 180400; won: False; iter_time_steps = 11; Q(s,a) = 221.4660649854345; score = -500.0; mean_score/100_episodes = -99.92; reward = -499.0; mean_reward/100_episodes = -263.4; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.4, 2024-12-20 06:07:05
Episode no = 180500; won: False; iter_time_steps = 5; Q(s,a) = 166.0422486613853; score = -504.0; mean_score/100_episodes = -190.76; reward = -504.0; mean_reward/100_episodes = -317.45; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.31, 2024-12-20 06:07:09
Episode no = 180600; won: False; iter_time_steps = 5; Q(s,a) = 166.09659834543527; score = -504.0; mean_score/100_episodes = -180.33; reward = -504.0; mean_reward/100_episodes = -311.06; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.32, 2024-12-20 06:07:13
Episode no = 180700; won: True; iter_time_steps = 14; Q(s,a) = 260.9236870196378; score = 507.0; mean_score/100_episodes = -129.92; reward = 98.0; mean_reward/100_episodes = -281.1; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.37, 2024-12-20 06:07:17
Episode no = 180800; won: True; iter_time_steps = 15; Q(s,a) = 260.1903552368488; score = 506.0; mean_score/100_episodes = -89.8; reward = 97.0; mean_reward/100_episodes = -257.44; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.41, 2024-12-20 06:07:21
Episode no = 180900; won: True; iter_time_steps = 14; Q(s,a) = 261.69233084971427; score = 507.0; mean_score/100_episodes = -149.99; reward = 98.0; mean_reward/100_episodes = -292.96; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.35, 2024-12-20 06:07:25
Episode no = 181000; won: False; iter_time_steps = 5; Q(s,a) = 165.69593840965115; score = -504.0; mean_score/100_episodes = -150.37; reward = -504.0; mean_reward/100_episodes = -293.38; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.35, 2024-12-20 06:07:30
Episode no = 181100; won: True; iter_time_steps = 14; Q(s,a) = 259.71443452438086; score = 507.0; mean_score/100_episodes = -140.12; reward = 98.0; mean_reward/100_episodes = -287.24; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.36, 2024-12-20 06:07:34
Episode no = 181200; won: False; iter_time_steps = 5; Q(s,a) = 167.09318042669403; score = -504.0; mean_score/100_episodes = -150.22; reward = -504.0; mean_reward/100_episodes = -293.25; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.35, 2024-12-20 06:07:38
Episode no = 181300; won: False; iter_time_steps = 5; Q(s,a) = 156.5998807078131; score = -504.0; mean_score/100_episodes = -221.03; reward = -504.0; mean_reward/100_episodes = -335.42; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.28, 2024-12-20 06:07:41
Episode no = 181400; won: True; iter_time_steps = 14; Q(s,a) = 261.60841759173763; score = 507.0; mean_score/100_episodes = -140.29; reward = 98.0; mean_reward/100_episodes = -287.4; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.36, 2024-12-20 06:07:46
