Episode no = 100; won: False; iter_time_steps = 9; Q(s,a) = nan; score = -508.0; mean_score/100_episodes = -509.2; reward = -508.0; mean_reward/100_episodes = -509.17; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.9866666666666667, win percentage = 0.0, 2024-12-16 09:43:53
Episode no = 170700; won: True; iter_time_steps = 18; Q(s,a) = 561.255511436363; score = 503.0; mean_score/100_episodes = 320.86; reward = 94.0; mean_reward/100_episodes = -14.38; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.82, 2024-12-16 16:12:29
Episode no = 170800; won: True; iter_time_steps = 18; Q(s,a) = 830.9068014194678; score = 503.0; mean_score/100_episodes = 168.24; reward = 94.0; mean_reward/100_episodes = -105.63; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.67, 2024-12-16 16:12:41
Episode no = 170900; won: True; iter_time_steps = 16; Q(s,a) = 874.273112141077; score = 505.0; mean_score/100_episodes = 320.47; reward = 96.0; mean_reward/100_episodes = -14.75; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.82, 2024-12-16 16:12:55
Episode no = 171000; won: True; iter_time_steps = 18; Q(s,a) = 599.8122035587467; score = 503.0; mean_score/100_episodes = 370.62; reward = 94.0; mean_reward/100_episodes = 14.9; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.87, 2024-12-16 16:13:08
Episode no = 171100; won: True; iter_time_steps = 20; Q(s,a) = 519.2197263702172; score = 501.0; mean_score/100_episodes = 380.84; reward = 92.0; mean_reward/100_episodes = 21.04; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.88, 2024-12-16 16:13:22
Episode no = 171200; won: False; iter_time_steps = 15; Q(s,a) = 371.5226405645319; score = -504.0; mean_score/100_episodes = 289.62; reward = -503.0; mean_reward/100_episodes = -33.11; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.79, 2024-12-16 16:13:36
Episode no = 171300; won: True; iter_time_steps = 18; Q(s,a) = 593.2573477802532; score = 503.0; mean_score/100_episodes = 381.0; reward = 94.0; mean_reward/100_episodes = 21.16; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.88, 2024-12-16 16:13:49
Episode no = 171400; won: True; iter_time_steps = 19; Q(s,a) = 596.7633445476747; score = 502.0; mean_score/100_episodes = 360.19; reward = 93.0; mean_reward/100_episodes = 8.54; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.86, 2024-12-16 16:14:02
Episode no = 171500; won: True; iter_time_steps = 17; Q(s,a) = 778.727309283496; score = 504.0; mean_score/100_episodes = 431.77; reward = 95.0; mean_reward/100_episodes = 51.45; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.93, 2024-12-16 16:14:15
Episode no = 171600; won: True; iter_time_steps = 19; Q(s,a) = 583.1694514555071; score = 502.0; mean_score/100_episodes = 351.08; reward = 93.0; mean_reward/100_episodes = 3.57; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.85, 2024-12-16 16:14:28
Episode no = 171700; won: True; iter_time_steps = 18; Q(s,a) = 806.885201907535; score = 503.0; mean_score/100_episodes = 320.51; reward = 94.0; mean_reward/100_episodes = -14.61; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.82, 2024-12-16 16:14:41
Episode no = 171800; won: True; iter_time_steps = 17; Q(s,a) = 930.3196124551788; score = 504.0; mean_score/100_episodes = 351.47; reward = 95.0; mean_reward/100_episodes = 4.07; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.85, 2024-12-16 16:14:55
Episode no = 171900; won: True; iter_time_steps = 16; Q(s,a) = 589.2775514203545; score = 505.0; mean_score/100_episodes = 401.57; reward = 96.0; mean_reward/100_episodes = 33.68; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.9, 2024-12-16 16:15:08
Episode no = 172000; won: False; iter_time_steps = 12; Q(s,a) = 490.1972226902606; score = -501.0; mean_score/100_episodes = 381.74; reward = -500.0; mean_reward/100_episodes = 22.05; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.88, 2024-12-16 16:15:21
Episode no = 172100; won: True; iter_time_steps = 18; Q(s,a) = 811.6162678807675; score = 503.0; mean_score/100_episodes = 441.7; reward = 94.0; mean_reward/100_episodes = 57.28; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.94, 2024-12-16 16:15:35
Episode no = 172200; won: True; iter_time_steps = 22; Q(s,a) = 470.77089289905996; score = 499.0; mean_score/100_episodes = 431.57; reward = 90.0; mean_reward/100_episodes = 51.27; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.93, 2024-12-16 16:15:49
Episode no = 172300; won: True; iter_time_steps = 16; Q(s,a) = 785.653901303832; score = 505.0; mean_score/100_episodes = 451.91; reward = 96.0; mean_reward/100_episodes = 63.41; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.95, 2024-12-16 16:16:02
Episode no = 172400; won: True; iter_time_steps = 18; Q(s,a) = 792.685929151987; score = 503.0; mean_score/100_episodes = 370.88; reward = 94.0; mean_reward/100_episodes = 15.15; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.87, 2024-12-16 16:16:16
Episode no = 172500; won: True; iter_time_steps = 18; Q(s,a) = 832.9487444041039; score = 503.0; mean_score/100_episodes = 320.59; reward = 94.0; mean_reward/100_episodes = -14.54; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.82, 2024-12-16 16:16:29
Episode no = 172600; won: True; iter_time_steps = 18; Q(s,a) = 750.1776646714262; score = 503.0; mean_score/100_episodes = 310.27; reward = 94.0; mean_reward/100_episodes = -20.74; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.81, 2024-12-16 16:16:43
Episode no = 172700; won: True; iter_time_steps = 21; Q(s,a) = 791.6502069551213; score = 500.0; mean_score/100_episodes = 380.98; reward = 91.0; mean_reward/100_episodes = 21.16; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.88, 2024-12-16 16:16:57
Episode no = 172800; won: True; iter_time_steps = 18; Q(s,a) = 742.9918188140944; score = 503.0; mean_score/100_episodes = 381.58; reward = 94.0; mean_reward/100_episodes = 21.77; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.88, 2024-12-16 16:17:10
Episode no = 172900; won: True; iter_time_steps = 16; Q(s,a) = 606.880627889371; score = 505.0; mean_score/100_episodes = 320.52; reward = 96.0; mean_reward/100_episodes = -14.69; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.82, 2024-12-16 16:17:23
Episode no = 173000; won: False; iter_time_steps = 13; Q(s,a) = 425.19129425677994; score = -502.0; mean_score/100_episodes = 340.98; reward = -501.0; mean_reward/100_episodes = -2.43; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.84, 2024-12-16 16:17:37
Episode no = 173100; won: True; iter_time_steps = 16; Q(s,a) = 587.4676822188975; score = 505.0; mean_score/100_episodes = 239.88; reward = 96.0; mean_reward/100_episodes = -62.55; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.74, 2024-12-16 16:17:50
Episode no = 173200; won: True; iter_time_steps = 18; Q(s,a) = 798.0582087669898; score = 503.0; mean_score/100_episodes = 249.81; reward = 94.0; mean_reward/100_episodes = -56.51; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.75, 2024-12-16 16:18:04
Episode no = 173300; won: True; iter_time_steps = 17; Q(s,a) = 518.9819380706748; score = 504.0; mean_score/100_episodes = 341.21; reward = 95.0; mean_reward/100_episodes = -1.76; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.84, 2024-12-16 16:18:17
Episode no = 173400; won: True; iter_time_steps = 18; Q(s,a) = 728.7670320220811; score = 503.0; mean_score/100_episodes = 321.57; reward = 94.0; mean_reward/100_episodes = -13.3; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.82, 2024-12-16 16:18:29
Episode no = 173500; won: True; iter_time_steps = 15; Q(s,a) = 622.9360767192594; score = 506.0; mean_score/100_episodes = 370.77; reward = 97.0; mean_reward/100_episodes = 15.39; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.87, 2024-12-16 16:18:43
Episode no = 173600; won: False; iter_time_steps = 13; Q(s,a) = 361.9795721510205; score = -502.0; mean_score/100_episodes = 260.08; reward = -501.0; mean_reward/100_episodes = -49.89; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.76, 2024-12-16 16:18:56
Episode no = 173700; won: False; iter_time_steps = 18; Q(s,a) = 754.904386901591; score = -507.0; mean_score/100_episodes = 290.17; reward = -506.0; mean_reward/100_episodes = -32.77; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.79, 2024-12-16 16:19:10
Episode no = 173800; won: True; iter_time_steps = 14; Q(s,a) = 541.263229484309; score = 507.0; mean_score/100_episodes = 230.27; reward = 98.0; mean_reward/100_episodes = -67.85; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.73, 2024-12-16 16:19:22
Episode no = 173900; won: True; iter_time_steps = 18; Q(s,a) = 761.1116688283493; score = 503.0; mean_score/100_episodes = 310.63; reward = 94.0; mean_reward/100_episodes = -20.41; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.81, 2024-12-16 16:19:34
Episode no = 174000; won: True; iter_time_steps = 23; Q(s,a) = 419.3905953834409; score = 498.0; mean_score/100_episodes = 360.61; reward = 89.0; mean_reward/100_episodes = 9.11; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.86, 2024-12-16 16:19:47
Episode no = 174100; won: True; iter_time_steps = 24; Q(s,a) = 457.10731089132975; score = 497.0; mean_score/100_episodes = 370.78; reward = 88.0; mean_reward/100_episodes = 15.06; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.87, 2024-12-16 16:20:00
Episode no = 174200; won: True; iter_time_steps = 18; Q(s,a) = 511.41162344011724; score = 503.0; mean_score/100_episodes = 290.27; reward = 94.0; mean_reward/100_episodes = -32.31; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.79, 2024-12-16 16:20:13
Episode no = 174300; won: True; iter_time_steps = 18; Q(s,a) = 725.3254826946753; score = 503.0; mean_score/100_episodes = 370.92; reward = 94.0; mean_reward/100_episodes = 15.33; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.87, 2024-12-16 16:20:27
Episode no = 174400; won: False; iter_time_steps = 15; Q(s,a) = 346.78687906835245; score = -504.0; mean_score/100_episodes = 300.6; reward = -503.0; mean_reward/100_episodes = -26.41; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.8, 2024-12-16 16:20:40
Episode no = 174500; won: True; iter_time_steps = 19; Q(s,a) = 489.39021478845876; score = 502.0; mean_score/100_episodes = 320.75; reward = 93.0; mean_reward/100_episodes = -14.36; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.82, 2024-12-16 16:20:54
Episode no = 174600; won: True; iter_time_steps = 22; Q(s,a) = 583.4158433010879; score = 499.0; mean_score/100_episodes = 319.65; reward = 90.0; mean_reward/100_episodes = -15.46; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.82, 2024-12-16 16:21:08
Episode no = 174700; won: True; iter_time_steps = 18; Q(s,a) = 593.2648488728586; score = 503.0; mean_score/100_episodes = 198.94; reward = 94.0; mean_reward/100_episodes = -87.1; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.7, 2024-12-16 16:21:21
Episode no = 174800; won: True; iter_time_steps = 20; Q(s,a) = 681.3361521899749; score = 501.0; mean_score/100_episodes = 230.05; reward = 92.0; mean_reward/100_episodes = -68.06; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.73, 2024-12-16 16:21:34
Episode no = 174900; won: True; iter_time_steps = 30; Q(s,a) = 276.44910523787775; score = 491.0; mean_score/100_episodes = 249.47; reward = 82.0; mean_reward/100_episodes = -56.84; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.75, 2024-12-16 16:21:48
Episode no = 175000; won: True; iter_time_steps = 14; Q(s,a) = 564.7751904797738; score = 507.0; mean_score/100_episodes = 189.83; reward = 98.0; mean_reward/100_episodes = -92.08; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.69, 2024-12-16 16:22:01
Episode no = 175100; won: False; iter_time_steps = 15; Q(s,a) = 399.36930543192443; score = -504.0; mean_score/100_episodes = 229.39; reward = -503.0; mean_reward/100_episodes = -68.7; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.73, 2024-12-16 16:22:15
Episode no = 175200; won: True; iter_time_steps = 22; Q(s,a) = 710.8809042516544; score = 499.0; mean_score/100_episodes = 279.81; reward = 90.0; mean_reward/100_episodes = -38.9; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.78, 2024-12-16 16:22:29
Episode no = 175300; won: False; iter_time_steps = 15; Q(s,a) = 327.9935867349249; score = -504.0; mean_score/100_episodes = 320.34; reward = -503.0; mean_reward/100_episodes = -14.67; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.82, 2024-12-16 16:22:42
Episode no = 175400; won: True; iter_time_steps = 20; Q(s,a) = 516.7767790286186; score = 501.0; mean_score/100_episodes = 269.97; reward = 92.0; mean_reward/100_episodes = -44.62; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.77, 2024-12-16 16:22:55
Episode no = 175500; won: True; iter_time_steps = 18; Q(s,a) = 755.4177564039841; score = 503.0; mean_score/100_episodes = 370.43; reward = 94.0; mean_reward/100_episodes = 14.71; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.87, 2024-12-16 16:23:09
Episode no = 175600; won: True; iter_time_steps = 25; Q(s,a) = 388.8310455617672; score = 496.0; mean_score/100_episodes = 270.25; reward = 87.0; mean_reward/100_episodes = -44.26; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.77, 2024-12-16 16:23:23
Episode no = 175700; won: True; iter_time_steps = 23; Q(s,a) = 367.38616693450797; score = 498.0; mean_score/100_episodes = 290.47; reward = 89.0; mean_reward/100_episodes = -32.44; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.79, 2024-12-16 16:23:36
Episode no = 175800; won: True; iter_time_steps = 16; Q(s,a) = 490.6729301117238; score = 505.0; mean_score/100_episodes = 239.07; reward = 96.0; mean_reward/100_episodes = -63.36; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.74, 2024-12-16 16:23:50
Episode no = 175900; won: True; iter_time_steps = 30; Q(s,a) = 434.04277697300927; score = 491.0; mean_score/100_episodes = 289.91; reward = 82.0; mean_reward/100_episodes = -32.99; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.79, 2024-12-16 16:24:03
Episode no = 176000; won: False; iter_time_steps = 15; Q(s,a) = 167.04346375118908; score = -504.0; mean_score/100_episodes = 229.13; reward = -503.0; mean_reward/100_episodes = -69.12; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.73, 2024-12-16 16:24:17
Episode no = 176100; won: False; iter_time_steps = 14; Q(s,a) = 231.71128851940244; score = -513.0; mean_score/100_episodes = 208.92; reward = -513.0; mean_reward/100_episodes = -81.21; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.71, 2024-12-16 16:24:30
Episode no = 176200; won: True; iter_time_steps = 16; Q(s,a) = 788.0324705216391; score = 505.0; mean_score/100_episodes = 309.81; reward = 96.0; mean_reward/100_episodes = -21.2; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.81, 2024-12-16 16:24:44
Episode no = 176300; won: True; iter_time_steps = 23; Q(s,a) = 748.2729928398431; score = 498.0; mean_score/100_episodes = 289.23; reward = 89.0; mean_reward/100_episodes = -33.69; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.79, 2024-12-16 16:24:59
Episode no = 176400; won: True; iter_time_steps = 17; Q(s,a) = 511.9593998736619; score = 504.0; mean_score/100_episodes = 279.35; reward = 95.0; mean_reward/100_episodes = -39.27; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.78, 2024-12-16 16:25:13
Episode no = 176500; won: True; iter_time_steps = 23; Q(s,a) = 435.4051951217803; score = 498.0; mean_score/100_episodes = 371.02; reward = 89.0; mean_reward/100_episodes = 15.43; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.87, 2024-12-16 16:25:27
Episode no = 176600; won: True; iter_time_steps = 17; Q(s,a) = 469.4735927801435; score = 504.0; mean_score/100_episodes = 228.32; reward = 95.0; mean_reward/100_episodes = -69.93; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.73, 2024-12-16 16:25:41
Episode no = 176700; won: True; iter_time_steps = 17; Q(s,a) = 489.2963810389961; score = 504.0; mean_score/100_episodes = 250.29; reward = 95.0; mean_reward/100_episodes = -56.21; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.75, 2024-12-16 16:25:54
Episode no = 176800; won: False; iter_time_steps = 15; Q(s,a) = 222.27732446081956; score = -504.0; mean_score/100_episodes = 308.69; reward = -503.0; mean_reward/100_episodes = -22.43; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.81, 2024-12-16 16:26:08
Episode no = 176900; won: True; iter_time_steps = 19; Q(s,a) = 556.950016006858; score = 502.0; mean_score/100_episodes = 401.36; reward = 93.0; mean_reward/100_episodes = 33.36; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.9, 2024-12-16 16:26:22
Episode no = 177000; won: False; iter_time_steps = 15; Q(s,a) = 207.5876109108014; score = -504.0; mean_score/100_episodes = 279.83; reward = -503.0; mean_reward/100_episodes = -38.99; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.78, 2024-12-16 16:26:36
Episode no = 177100; won: False; iter_time_steps = 15; Q(s,a) = 229.08908087363577; score = -504.0; mean_score/100_episodes = 331.02; reward = -503.0; mean_reward/100_episodes = -8.29; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.83, 2024-12-16 16:26:49
Episode no = 177200; won: True; iter_time_steps = 16; Q(s,a) = 542.2171811396798; score = 505.0; mean_score/100_episodes = 360.6; reward = 96.0; mean_reward/100_episodes = 8.99; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.86, 2024-12-16 16:27:03
Episode no = 177300; won: True; iter_time_steps = 18; Q(s,a) = 747.1597748428658; score = 503.0; mean_score/100_episodes = 340.92; reward = 94.0; mean_reward/100_episodes = -2.49; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.84, 2024-12-16 16:27:16
Episode no = 177400; won: False; iter_time_steps = 13; Q(s,a) = 392.61785741897603; score = -502.0; mean_score/100_episodes = 361.21; reward = -501.0; mean_reward/100_episodes = 9.71; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.86, 2024-12-16 16:27:29
Episode no = 177500; won: True; iter_time_steps = 26; Q(s,a) = 302.0830741921398; score = 495.0; mean_score/100_episodes = 350.46; reward = 86.0; mean_reward/100_episodes = 3.04; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.85, 2024-12-16 16:27:43
Episode no = 177600; won: True; iter_time_steps = 17; Q(s,a) = 436.39674563229545; score = 504.0; mean_score/100_episodes = 351.23; reward = 95.0; mean_reward/100_episodes = 3.72; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.85, 2024-12-16 16:27:57
Episode no = 177700; won: True; iter_time_steps = 18; Q(s,a) = 686.0759426633172; score = 503.0; mean_score/100_episodes = 421.73; reward = 94.0; mean_reward/100_episodes = 45.52; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.92, 2024-12-16 16:28:10
Episode no = 177800; won: True; iter_time_steps = 16; Q(s,a) = 517.4244253391126; score = 505.0; mean_score/100_episodes = 401.35; reward = 96.0; mean_reward/100_episodes = 33.35; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.9, 2024-12-16 16:28:24
Episode no = 177900; won: True; iter_time_steps = 17; Q(s,a) = 720.0314022659436; score = 504.0; mean_score/100_episodes = 411.62; reward = 95.0; mean_reward/100_episodes = 39.51; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.91, 2024-12-16 16:28:37
Episode no = 178000; won: True; iter_time_steps = 18; Q(s,a) = 480.9987440055796; score = 503.0; mean_score/100_episodes = 369.74; reward = 94.0; mean_reward/100_episodes = 14.12; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.87, 2024-12-16 16:28:51
Episode no = 178100; won: True; iter_time_steps = 17; Q(s,a) = 745.7453585772664; score = 504.0; mean_score/100_episodes = 320.64; reward = 95.0; mean_reward/100_episodes = -14.57; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.82, 2024-12-16 16:29:05
Episode no = 178200; won: True; iter_time_steps = 19; Q(s,a) = 446.36753169570983; score = 502.0; mean_score/100_episodes = 371.25; reward = 93.0; mean_reward/100_episodes = 15.54; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.87, 2024-12-16 16:29:18
Episode no = 178300; won: True; iter_time_steps = 17; Q(s,a) = 405.37768316088506; score = 504.0; mean_score/100_episodes = 350.6; reward = 95.0; mean_reward/100_episodes = 3.09; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.85, 2024-12-16 16:29:31
Episode no = 178400; won: True; iter_time_steps = 18; Q(s,a) = 688.9140388924383; score = 503.0; mean_score/100_episodes = 330.88; reward = 94.0; mean_reward/100_episodes = -8.44; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.83, 2024-12-16 16:29:45
Episode no = 178500; won: True; iter_time_steps = 17; Q(s,a) = 757.0272968757207; score = 504.0; mean_score/100_episodes = 280.81; reward = 95.0; mean_reward/100_episodes = -37.9; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.78, 2024-12-16 16:29:57
Episode no = 178600; won: True; iter_time_steps = 23; Q(s,a) = 664.2942178927883; score = 498.0; mean_score/100_episodes = 300.59; reward = 89.0; mean_reward/100_episodes = -26.45; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.8, 2024-12-16 16:30:11
Episode no = 178700; won: True; iter_time_steps = 21; Q(s,a) = 462.743410216125; score = 500.0; mean_score/100_episodes = 250.01; reward = 91.0; mean_reward/100_episodes = -56.51; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.75, 2024-12-16 16:30:24
Episode no = 178800; won: False; iter_time_steps = 15; Q(s,a) = 140.5715103900498; score = -504.0; mean_score/100_episodes = 330.98; reward = -503.0; mean_reward/100_episodes = -8.35; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.83, 2024-12-16 16:30:36
