Episode no = 100; won: False; iter_time_steps = 11; Q(s,a) = nan; score = -510.0; mean_score/100_episodes = -510.2; reward = -510.0; mean_reward/100_episodes = -510.17; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.9866666666666667, win percentage = 0.0, 2024-12-17 10:39:08
Episode no = 138700; won: True; iter_time_steps = 18; Q(s,a) = 437.7915311273414; score = 503.0; mean_score/100_episodes = 274.41; reward = 94.0; mean_reward/100_episodes = -44.33; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.78, 2024-12-17 15:38:00
Episode no = 138800; won: False; iter_time_steps = 20; Q(s,a) = 319.58417544374953; score = -509.0; mean_score/100_episodes = 82.65; reward = -508.0; mean_reward/100_episodes = -157.84; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.59, 2024-12-17 15:38:14
Episode no = 138900; won: True; iter_time_steps = 30; Q(s,a) = 289.7944519396546; score = 491.0; mean_score/100_episodes = 243.82; reward = 82.0; mean_reward/100_episodes = -62.71; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.75, 2024-12-17 15:38:29
Episode no = 139000; won: True; iter_time_steps = 23; Q(s,a) = 423.334279511963; score = 498.0; mean_score/100_episodes = 123.91; reward = 89.0; mean_reward/100_episodes = -133.47; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.63, 2024-12-17 15:38:42
Episode no = 139100; won: True; iter_time_steps = 42; Q(s,a) = 447.9396660681086; score = 479.0; mean_score/100_episodes = 149.52; reward = 70.0; mean_reward/100_episodes = -119.78; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.66, 2024-12-17 15:38:58
Episode no = 139200; won: True; iter_time_steps = 31; Q(s,a) = 359.3513009323753; score = 490.0; mean_score/100_episodes = 69.65; reward = 81.0; mean_reward/100_episodes = -167.01; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.58, 2024-12-17 15:39:13
Episode no = 139300; won: True; iter_time_steps = 30; Q(s,a) = 349.9560984015222; score = 491.0; mean_score/100_episodes = 161.37; reward = 82.0; mean_reward/100_episodes = -112.08; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.67, 2024-12-17 15:39:28
Episode no = 139400; won: True; iter_time_steps = 19; Q(s,a) = 424.2832144689696; score = 502.0; mean_score/100_episodes = 139.03; reward = 93.0; mean_reward/100_episodes = -126.31; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.65, 2024-12-17 15:39:44
Episode no = 139500; won: False; iter_time_steps = 27; Q(s,a) = 220.4540164200194; score = -516.0; mean_score/100_episodes = 129.88; reward = -515.0; mean_reward/100_episodes = -131.47; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.64, 2024-12-17 15:40:00
Episode no = 139600; won: True; iter_time_steps = 37; Q(s,a) = 443.6488668352433; score = 484.0; mean_score/100_episodes = 142.17; reward = 75.0; mean_reward/100_episodes = -122.85; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.65, 2024-12-17 15:40:15
Episode no = 139700; won: False; iter_time_steps = 18; Q(s,a) = 199.53782051662088; score = -507.0; mean_score/100_episodes = 61.48; reward = -495.0; mean_reward/100_episodes = -170.39; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.57, 2024-12-17 15:40:30
Episode no = 139800; won: True; iter_time_steps = 18; Q(s,a) = 302.4887641056742; score = 503.0; mean_score/100_episodes = 245.31; reward = 94.0; mean_reward/100_episodes = -60.8; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.75, 2024-12-17 15:40:43
Episode no = 139900; won: True; iter_time_steps = 22; Q(s,a) = 502.4815911221167; score = 499.0; mean_score/100_episodes = 103.67; reward = 90.0; mean_reward/100_episodes = -145.15; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.61, 2024-12-17 15:40:56
Episode no = 140000; won: True; iter_time_steps = 27; Q(s,a) = 345.634042015299; score = 494.0; mean_score/100_episodes = 245.84; reward = 85.0; mean_reward/100_episodes = -60.36; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.75, 2024-12-17 15:41:10
Episode no = 140100; won: False; iter_time_steps = 27; Q(s,a) = 391.19743315994396; score = -516.0; mean_score/100_episodes = 75.4; reward = -515.0; mean_reward/100_episodes = -161.11; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.58, 2024-12-17 15:41:22
Episode no = 140200; won: True; iter_time_steps = 18; Q(s,a) = 292.4713782381175; score = 503.0; mean_score/100_episodes = 227.73; reward = 94.0; mean_reward/100_episodes = -70.6; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.73, 2024-12-17 15:41:34
Episode no = 140300; won: True; iter_time_steps = 21; Q(s,a) = 488.1801782965241; score = 500.0; mean_score/100_episodes = 203.63; reward = 91.0; mean_reward/100_episodes = -86.38; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.71, 2024-12-17 15:41:49
Episode no = 140400; won: True; iter_time_steps = 27; Q(s,a) = 393.84941879194156; score = 494.0; mean_score/100_episodes = 120.13; reward = 85.0; mean_reward/100_episodes = -136.99; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.63, 2024-12-17 15:42:05
Episode no = 140500; won: True; iter_time_steps = 22; Q(s,a) = 485.51948641726955; score = 499.0; mean_score/100_episodes = 192.88; reward = 90.0; mean_reward/100_episodes = -92.71; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.7, 2024-12-17 15:42:20
Episode no = 140600; won: False; iter_time_steps = 23; Q(s,a) = 269.0140950703955; score = -512.0; mean_score/100_episodes = 163.05; reward = -511.0; mean_reward/100_episodes = -110.47; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.67, 2024-12-17 15:42:35
Episode no = 140700; won: False; iter_time_steps = 31; Q(s,a) = 243.31062699360854; score = -520.0; mean_score/100_episodes = 145.16; reward = -519.0; mean_reward/100_episodes = -119.69; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.65, 2024-12-17 15:42:48
Episode no = 140800; won: False; iter_time_steps = 15; Q(s,a) = 343.47343929457264; score = -504.0; mean_score/100_episodes = 237.51; reward = -503.0; mean_reward/100_episodes = -64.7; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.74, 2024-12-17 15:43:00
Episode no = 140900; won: True; iter_time_steps = 18; Q(s,a) = 441.3785245723392; score = 503.0; mean_score/100_episodes = 196.74; reward = 94.0; mean_reward/100_episodes = -88.96; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.7, 2024-12-17 15:43:12
Episode no = 141000; won: True; iter_time_steps = 18; Q(s,a) = 336.15079574169494; score = 503.0; mean_score/100_episodes = 95.91; reward = 94.0; mean_reward/100_episodes = -148.57; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.6, 2024-12-17 15:43:25
Episode no = 141100; won: False; iter_time_steps = 23; Q(s,a) = 273.1106249205902; score = -512.0; mean_score/100_episodes = 12.94; reward = -511.0; mean_reward/100_episodes = -198.89; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.52, 2024-12-17 15:43:39
Episode no = 141200; won: True; iter_time_steps = 18; Q(s,a) = 496.8115051489344; score = 503.0; mean_score/100_episodes = 44.36; reward = 94.0; mean_reward/100_episodes = -179.62; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.55, 2024-12-17 15:43:52
Episode no = 141300; won: True; iter_time_steps = 23; Q(s,a) = 478.2811185837664; score = 498.0; mean_score/100_episodes = 176.37; reward = 89.0; mean_reward/100_episodes = -101.31; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.68, 2024-12-17 15:44:04
Episode no = 141400; won: True; iter_time_steps = 20; Q(s,a) = 381.72296951315474; score = 501.0; mean_score/100_episodes = 288.91; reward = 92.0; mean_reward/100_episodes = -33.9; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.79, 2024-12-17 15:44:16
Episode no = 141500; won: True; iter_time_steps = 18; Q(s,a) = 490.3321670302856; score = 503.0; mean_score/100_episodes = 146.89; reward = 94.0; mean_reward/100_episodes = -118.42; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.65, 2024-12-17 15:44:27
Episode no = 141600; won: False; iter_time_steps = 23; Q(s,a) = 249.84654562702303; score = -512.0; mean_score/100_episodes = 35.52; reward = -511.0; mean_reward/100_episodes = -184.34; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.54, 2024-12-17 15:44:40
Episode no = 141700; won: False; iter_time_steps = 12; Q(s,a) = 280.49104866405577; score = -501.0; mean_score/100_episodes = 64.98; reward = -500.0; mean_reward/100_episodes = -167.73; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.57, 2024-12-17 15:44:52
Episode no = 141800; won: True; iter_time_steps = 21; Q(s,a) = 510.6007356838967; score = 500.0; mean_score/100_episodes = 226.94; reward = 91.0; mean_reward/100_episodes = -71.27; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.73, 2024-12-17 15:45:05
Episode no = 141900; won: False; iter_time_steps = 15; Q(s,a) = 257.7071737579532; score = -504.0; mean_score/100_episodes = 196.53; reward = -503.0; mean_reward/100_episodes = -89.25; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.7, 2024-12-17 15:45:17
Episode no = 142000; won: True; iter_time_steps = 18; Q(s,a) = 310.8203369000574; score = 503.0; mean_score/100_episodes = 186.61; reward = 94.0; mean_reward/100_episodes = -94.98; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.69, 2024-12-17 15:45:30
Episode no = 142100; won: True; iter_time_steps = 19; Q(s,a) = 486.88475541220674; score = 502.0; mean_score/100_episodes = 106.85; reward = 93.0; mean_reward/100_episodes = -141.83; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.61, 2024-12-17 15:45:42
Episode no = 142200; won: True; iter_time_steps = 23; Q(s,a) = 491.27512720154846; score = 498.0; mean_score/100_episodes = 197.49; reward = 89.0; mean_reward/100_episodes = -88.42; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.7, 2024-12-17 15:45:54
Episode no = 142300; won: True; iter_time_steps = 22; Q(s,a) = 481.2333831526003; score = 499.0; mean_score/100_episodes = 147.69; reward = 90.0; mean_reward/100_episodes = -117.72; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.65, 2024-12-17 15:46:05
Episode no = 142400; won: False; iter_time_steps = 19; Q(s,a) = 309.9033921922372; score = -508.0; mean_score/100_episodes = 106.44; reward = -507.0; mean_reward/100_episodes = -142.37; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.61, 2024-12-17 15:46:17
Episode no = 142500; won: False; iter_time_steps = 13; Q(s,a) = 286.8711047004068; score = -502.0; mean_score/100_episodes = 105.8; reward = -501.0; mean_reward/100_episodes = -142.77; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.61, 2024-12-17 15:46:30
Episode no = 142600; won: True; iter_time_steps = 21; Q(s,a) = 514.5201481912029; score = 500.0; mean_score/100_episodes = 135.93; reward = 91.0; mean_reward/100_episodes = -125.4; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.64, 2024-12-17 15:46:42
Episode no = 142700; won: True; iter_time_steps = 18; Q(s,a) = 432.1368569915051; score = 503.0; mean_score/100_episodes = 146.09; reward = 94.0; mean_reward/100_episodes = -119.08; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.65, 2024-12-17 15:46:55
Episode no = 142800; won: True; iter_time_steps = 18; Q(s,a) = 432.31894520187984; score = 503.0; mean_score/100_episodes = 236.9; reward = 94.0; mean_reward/100_episodes = -65.53; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.74, 2024-12-17 15:47:07
Episode no = 142900; won: True; iter_time_steps = 18; Q(s,a) = 301.50723204931654; score = 503.0; mean_score/100_episodes = 137.4; reward = 94.0; mean_reward/100_episodes = -123.56; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.64, 2024-12-17 15:47:19
Episode no = 143000; won: True; iter_time_steps = 29; Q(s,a) = 482.3503526119468; score = 492.0; mean_score/100_episodes = 163.99; reward = 83.0; mean_reward/100_episodes = -109.61; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.67, 2024-12-17 15:47:33
Episode no = 143100; won: True; iter_time_steps = 18; Q(s,a) = 419.90585017519595; score = 503.0; mean_score/100_episodes = 198.77; reward = 94.0; mean_reward/100_episodes = -91.34; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.71, 2024-12-17 15:47:51
Episode no = 143200; won: False; iter_time_steps = 13; Q(s,a) = 290.83720405566527; score = -502.0; mean_score/100_episodes = 49.44; reward = -501.0; mean_reward/100_episodes = -179.07; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.56, 2024-12-17 15:48:07
Episode no = 143300; won: True; iter_time_steps = 20; Q(s,a) = 633.0468903336454; score = 501.0; mean_score/100_episodes = 66.58; reward = 92.0; mean_reward/100_episodes = -170.26; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.58, 2024-12-17 15:48:25
Episode no = 143400; won: True; iter_time_steps = 27; Q(s,a) = 524.2940114355634; score = 494.0; mean_score/100_episodes = 192.67; reward = 85.0; mean_reward/100_episodes = -93.23; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.7, 2024-12-17 15:48:41
Episode no = 143500; won: True; iter_time_steps = 23; Q(s,a) = 484.1386439363082; score = 498.0; mean_score/100_episodes = 211.85; reward = 89.0; mean_reward/100_episodes = -82.36; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.72, 2024-12-17 15:48:56
Episode no = 143600; won: True; iter_time_steps = 17; Q(s,a) = 525.7063504497181; score = 504.0; mean_score/100_episodes = 152.05; reward = 95.0; mean_reward/100_episodes = -117.36; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.66, 2024-12-17 15:49:11
Episode no = 143700; won: False; iter_time_steps = 39; Q(s,a) = 328.54506800776664; score = -528.0; mean_score/100_episodes = 264.42; reward = -527.0; mean_reward/100_episodes = -50.17; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.77, 2024-12-17 15:49:26
Episode no = 143800; won: True; iter_time_steps = 21; Q(s,a) = 538.0176569392626; score = 500.0; mean_score/100_episodes = 217.07; reward = 91.0; mean_reward/100_episodes = -77.16; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.72, 2024-12-17 15:49:38
Episode no = 143900; won: True; iter_time_steps = 21; Q(s,a) = 562.8815455943043; score = 500.0; mean_score/100_episodes = 205.76; reward = 91.0; mean_reward/100_episodes = -84.34; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.71, 2024-12-17 15:49:51
Episode no = 144000; won: True; iter_time_steps = 20; Q(s,a) = 375.4913615994827; score = 501.0; mean_score/100_episodes = 186.08; reward = 92.0; mean_reward/100_episodes = -95.72; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.69, 2024-12-17 15:50:04
Episode no = 144100; won: True; iter_time_steps = 18; Q(s,a) = 312.80641269834103; score = 503.0; mean_score/100_episodes = 213.84; reward = 94.0; mean_reward/100_episodes = -80.25; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.72, 2024-12-17 15:50:19
Episode no = 144200; won: True; iter_time_steps = 18; Q(s,a) = 519.6534093557879; score = 503.0; mean_score/100_episodes = 183.76; reward = 94.0; mean_reward/100_episodes = -98.05; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.69, 2024-12-17 15:50:34
Episode no = 144300; won: True; iter_time_steps = 20; Q(s,a) = 668.8266404639396; score = 501.0; mean_score/100_episodes = 102.59; reward = 92.0; mean_reward/100_episodes = -146.57; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.61, 2024-12-17 15:50:48
Episode no = 144400; won: False; iter_time_steps = 27; Q(s,a) = 353.2230157370159; score = -516.0; mean_score/100_episodes = 81.97; reward = -515.0; mean_reward/100_episodes = -158.86; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.59, 2024-12-17 15:51:02
Episode no = 144500; won: False; iter_time_steps = 21; Q(s,a) = 224.08997843158036; score = -510.0; mean_score/100_episodes = 102.86; reward = -509.0; mean_reward/100_episodes = -146.16; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.61, 2024-12-17 15:51:16
Episode no = 144600; won: True; iter_time_steps = 18; Q(s,a) = 537.2453658987439; score = 503.0; mean_score/100_episodes = 123.35; reward = 94.0; mean_reward/100_episodes = -133.93; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.63, 2024-12-17 15:51:30
Episode no = 144700; won: False; iter_time_steps = 39; Q(s,a) = 358.57683540580615; score = -528.0; mean_score/100_episodes = 154.07; reward = -527.0; mean_reward/100_episodes = -115.46; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.66, 2024-12-17 15:51:44
Episode no = 144800; won: True; iter_time_steps = 17; Q(s,a) = 476.23956170553123; score = 504.0; mean_score/100_episodes = 266.04; reward = 95.0; mean_reward/100_episodes = -48.72; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.77, 2024-12-17 15:51:57
Episode no = 144900; won: True; iter_time_steps = 18; Q(s,a) = 352.9682481837081; score = 503.0; mean_score/100_episodes = 185.62; reward = 94.0; mean_reward/100_episodes = -96.32; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.69, 2024-12-17 15:52:10
Episode no = 145000; won: True; iter_time_steps = 18; Q(s,a) = 558.5825008435389; score = 503.0; mean_score/100_episodes = 205.5; reward = 94.0; mean_reward/100_episodes = -84.4; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.71, 2024-12-17 15:52:23
Episode no = 145100; won: True; iter_time_steps = 38; Q(s,a) = 538.6492025407607; score = 483.0; mean_score/100_episodes = 244.17; reward = 74.0; mean_reward/100_episodes = -62.35; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.75, 2024-12-17 15:52:37
Episode no = 145200; won: False; iter_time_steps = 18; Q(s,a) = 198.35223465145268; score = -517.0; mean_score/100_episodes = 155.5; reward = -517.0; mean_reward/100_episodes = -114.09; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.66, 2024-12-17 15:52:49
Episode no = 145300; won: True; iter_time_steps = 19; Q(s,a) = 527.7995271669671; score = 502.0; mean_score/100_episodes = 277.51; reward = 93.0; mean_reward/100_episodes = -41.22; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.78, 2024-12-17 15:53:02
Episode no = 145400; won: True; iter_time_steps = 25; Q(s,a) = 485.23127745224; score = 496.0; mean_score/100_episodes = 234.21; reward = 87.0; mean_reward/100_episodes = -68.23; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.74, 2024-12-17 15:53:16
Episode no = 145500; won: True; iter_time_steps = 20; Q(s,a) = 496.7587769588434; score = 501.0; mean_score/100_episodes = 206.35; reward = 92.0; mean_reward/100_episodes = -83.76; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.71, 2024-12-17 15:53:28
Episode no = 145600; won: True; iter_time_steps = 18; Q(s,a) = 344.6619105188224; score = 503.0; mean_score/100_episodes = 226.63; reward = 94.0; mean_reward/100_episodes = -71.45; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.73, 2024-12-17 15:53:41
Episode no = 145700; won: True; iter_time_steps = 18; Q(s,a) = 317.51359236362543; score = 503.0; mean_score/100_episodes = 253.64; reward = 94.0; mean_reward/100_episodes = -56.98; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.76, 2024-12-17 15:53:56
Episode no = 145800; won: False; iter_time_steps = 16; Q(s,a) = 358.80768782812; score = -505.0; mean_score/100_episodes = 214.99; reward = -504.0; mean_reward/100_episodes = -79.11; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.72, 2024-12-17 15:54:08
Episode no = 145900; won: True; iter_time_steps = 22; Q(s,a) = 535.4064774191694; score = 499.0; mean_score/100_episodes = 254.96; reward = 90.0; mean_reward/100_episodes = -55.66; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.76, 2024-12-17 15:54:22
Episode no = 146000; won: False; iter_time_steps = 20; Q(s,a) = 194.9868272583516; score = -509.0; mean_score/100_episodes = 205.33; reward = -508.0; mean_reward/100_episodes = -84.81; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.71, 2024-12-17 15:54:35
Episode no = 146100; won: True; iter_time_steps = 34; Q(s,a) = 595.7826675505987; score = 487.0; mean_score/100_episodes = 205.05; reward = 78.0; mean_reward/100_episodes = -84.96; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.71, 2024-12-17 15:54:49
Episode no = 146200; won: True; iter_time_steps = 21; Q(s,a) = 476.41487979225957; score = 500.0; mean_score/100_episodes = 82.9; reward = 91.0; mean_reward/100_episodes = -157.61; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.59, 2024-12-17 15:55:02
Episode no = 146300; won: True; iter_time_steps = 18; Q(s,a) = 478.3178518352445; score = 503.0; mean_score/100_episodes = 226.14; reward = 94.0; mean_reward/100_episodes = -71.95; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.73, 2024-12-17 15:55:16
Episode no = 146400; won: True; iter_time_steps = 45; Q(s,a) = 572.2726632855131; score = 476.0; mean_score/100_episodes = 170.81; reward = 67.0; mean_reward/100_episodes = -106.58; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.68, 2024-12-17 15:55:31
Episode no = 146500; won: True; iter_time_steps = 20; Q(s,a) = 761.274204386112; score = 501.0; mean_score/100_episodes = 155.85; reward = 92.0; mean_reward/100_episodes = -113.78; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.66, 2024-12-17 15:55:44
Episode no = 146600; won: False; iter_time_steps = 15; Q(s,a) = 311.1731910510292; score = -504.0; mean_score/100_episodes = 112.86; reward = -503.0; mean_reward/100_episodes = -140.38; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.62, 2024-12-17 15:55:59
Episode no = 146700; won: True; iter_time_steps = 25; Q(s,a) = 543.4759450690134; score = 496.0; mean_score/100_episodes = 173.24; reward = 87.0; mean_reward/100_episodes = -104.6; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.68, 2024-12-17 15:56:13
Episode no = 146800; won: False; iter_time_steps = 10; Q(s,a) = 283.7591987315845; score = -509.0; mean_score/100_episodes = 165.49; reward = -509.0; mean_reward/100_episodes = -108.01; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.67, 2024-12-17 15:56:27
